date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1981-06-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,19,2.2,normal,8.4,15.4,2.7,0.75,0.42,682.2,684.4,680.6,3.1,,5.949985224355676,Rain
1981-06-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,20,5.8,normal,9.7,16.8,4.0,0.66,0.28,681.5,682.4,679.4,6.6,,6.165083568684051,Rain
1981-06-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,21,4.6,normal,5.6,13.7,2.5,0.84,0.51,682.3,682.9,680.3,1.7,,4.1945470237747395,Rain
1981-06-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,22,0.3,normal,8.0,16.6,0.3,0.61,0.23,682.6,684.4,681.1,6.8,,4.13491013902997,Rain
1981-06-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,23,0.0,无,8.9,14.0,4.5,0.64,0.39,682.0,682.4,681.3,4.5,,,无
1981-06-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,24,0.0,无,9.1,16.0,3.2,0.6,0.33,683.3,683.8,681.9,5.8,,,无
1981-06-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,25,2.1,normal,8.8,16.5,0.7,0.59,0.29,682.9,683.9,680.7,6.7,,4.610147076337294,Rain
1981-06-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,26,0.4,normal,7.8,16.4,0.6,0.66,0.25,681.5,682.6,679.1,6.2,,4.480460214985897,Rain
1981-06-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,27,0.8,normal,8.4,17.8,-0.7,0.62,0.14,682.1,683.7,679.9,7.4,,4.587955824403269,Rain
1981-06-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,28,0.0,无,8.8,15.7,3.4,0.59,0.34,682.4,683.2,681.2,6.6,,,无
1981-06-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,29,4.8,normal,9.3,17.0,3.0,0.67,0.35,681.4,683.0,679.6,7.1,,5.919279552091639,Rain
1981-06-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,6,30,6.0,normal,6.3,12.9,0.5,0.8,0.51,678.1,680.2,676.6,4.8,,4.483938716877609,Rain
1981-07-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,1,11.7,normal,6.5,14.1,1.5,0.8,0.49,677.5,679.2,674.5,4.2,,4.6707375433314136,Rain
1981-07-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,2,8.2,normal,8.0,15.2,0.4,0.73,0.45,678.2,679.2,676.7,6.2,,5.373010974578212,Rain
1981-07-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,3,3.2,normal,7.9,13.8,5.0,0.82,0.54,679.6,680.2,677.7,3.5,,6.182858929011599,Rain
1981-07-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,4,7.7,normal,10.0,15.0,6.8,0.78,0.54,680.7,681.2,679.9,4.3,,7.742370206975289,Rain
1981-07-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,5,2.6,normal,10.7,16.6,6.2,0.81,0.55,680.5,681.8,678.8,4.2,,8.71976363848066,Rain
1981-07-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,6,16.2,normal,11.3,16.4,8.8,0.85,0.7,680.2,681.0,679.2,3.4,,9.721130257053382,Rain
1981-07-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,7,7.2,normal,10.7,16.0,7.4,0.79,0.62,682.9,683.4,681.0,3.6,,8.505631736886464,Rain
1981-07-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,8,6.1,normal,9.6,15.2,6.4,0.79,0.54,683.7,685.4,682.0,4.1,,7.47906304019843,Rain
1981-07-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,9,0.5,normal,12.6,18.2,7.3,0.68,0.42,681.8,683.4,680.7,7.0,,8.979778136395002,Rain
1981-07-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,10,0.2,normal,11.7,21.0,3.0,0.69,0.31,680.6,681.5,678.4,6.5,,8.289847164148206,Rain
1981-07-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,11,5.9,normal,12.9,19.6,7.2,0.69,0.41,679.9,681.6,677.3,7.9,,9.366512777169675,Rain
1981-07-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,12,17.5,normal,8.0,14.3,5.7,0.85,0.55,681.7,683.4,679.1,4.0,,6.573521226202286,Rain
1981-07-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,13,0.6,normal,8.8,14.0,3.2,0.65,0.34,685.6,686.4,683.4,5.5,,5.268619909616201,Rain
1981-07-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,14,0.0,无,8.0,15.2,2.3,0.72,0.4,685.3,686.3,684.1,5.2,,,无
1981-07-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,15,0.0,无,9.8,18.0,1.0,0.68,0.38,682.8,685.3,679.6,6.2,,,无
1981-07-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,16,0.0,无,12.6,19.7,5.0,0.62,0.29,680.8,681.4,679.8,6.9,,,无
1981-07-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,17,0.0,无,13.2,21.6,4.7,0.63,0.36,681.4,682.9,679.6,9.4,,,无
1981-07-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,18,0.0,无,13.0,20.9,4.2,0.58,0.29,679.5,680.8,677.7,8.4,,,无
1981-07-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,19,2.0,normal,13.2,20.0,7.9,0.66,0.42,679.3,680.0,678.0,5.3,,9.263525499231292,Rain
1981-07-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,20,21.9,normal,12.3,16.7,10.0,0.81,0.51,683.3,685.5,679.6,4.8,,10.22870340804689,Rain
1981-07-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,21,0.0,无,11.4,18.8,5.6,0.67,0.43,686.2,687.1,685.1,7.0,,,无
1981-07-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,22,0.3,normal,12.8,20.9,4.6,0.65,0.37,685.4,687.1,683.5,7.6,,8.79863589101577,Rain
1981-07-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,23,0.6,normal,12.9,19.6,4.7,0.67,0.44,683.4,686.3,680.8,6.6,,9.128914261612525,Rain
1981-07-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,24,0.3,normal,13.8,23.2,5.0,0.65,0.28,681.1,683.3,678.9,7.6,,9.672300577193283,Rain
1981-07-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,25,0.0,无,13.8,21.7,7.0,0.64,0.35,681.1,681.9,678.9,7.6,,,无
1981-07-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,26,0.3,normal,11.8,16.5,10.0,0.73,0.47,682.9,683.4,681.9,4.7,,8.849500111520111,Rain
1981-07-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,27,5.7,normal,11.2,18.6,5.7,0.78,0.54,682.3,684.0,680.3,3.9,,8.861278240444953,Rain
1981-07-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,28,2.9,normal,11.2,16.4,8.2,0.83,0.67,682.4,683.8,681.2,4.9,,9.410788486041216,Rain
1981-07-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,29,10.9,normal,12.0,19.4,7.6,0.81,0.52,682.5,683.8,680.7,5.4,,9.945444028876015,Rain
1981-07-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,30,1.0,normal,14.0,19.6,9.7,0.77,0.53,681.5,683.1,680.3,6.1,,11.34665505346359,Rain
1981-07-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,7,31,3.5,normal,13.9,18.4,10.9,0.82,0.58,678.3,680.9,676.4,5.3,,11.848849280733798,Rain
1981-08-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,1,11.2,normal,13.6,18.4,9.9,0.84,0.67,680.2,681.4,676.6,6.3,,11.800895931076948,Rain
1981-08-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,2,0.0,无,16.3,23.3,10.9,0.77,0.54,683.0,684.2,681.4,8.1,,,无
1981-08-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,3,0.0,无,17.1,23.5,10.0,0.73,0.47,683.9,685.1,681.5,8.6,,,无
1981-08-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,4,0.0,无,16.5,23.6,10.7,0.71,0.4,681.6,683.3,678.3,8.3,,,无
1981-08-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,5,12.8,normal,11.1,17.9,8.4,0.84,0.57,681.5,683.2,679.3,2.8,,9.423447922237592,Rain
1981-08-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,6,0.7,normal,11.2,18.4,6.5,0.71,0.24,682.6,684.0,681.1,6.7,,8.07379908359794,Rain
1981-08-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,7,0.0,无,10.4,18.9,2.9,0.72,0.28,683.6,684.7,681.8,6.6,,,无
1981-08-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,8,4.1,normal,10.5,16.3,7.2,0.77,0.54,682.4,684.1,681.6,3.9,,8.101109047979985,Rain
1981-08-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,9,3.9,normal,7.2,15.1,2.4,0.81,0.44,682.4,683.4,680.0,5.4,,5.428858199676978,Rain
1981-08-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,10,1.6,normal,7.4,14.8,2.6,0.73,0.43,683.2,683.9,681.3,4.4,,4.833316426749019,Rain
1981-08-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,11,0.1,normal,8.7,15.7,1.6,0.65,0.28,682.7,684.6,680.0,5.5,,5.17405324466941,Rain
1981-08-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,12,0.0,无,8.6,18.6,-0.5,0.65,0.27,680.3,682.2,677.4,6.2,,,无
1981-08-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,13,8.2,normal,6.5,14.8,1.5,0.86,0.45,679.3,679.7,677.9,2.5,,5.2331351942127435,Rain
1981-08-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,14,4.9,normal,9.7,17.4,3.6,0.73,0.4,681.4,682.6,679.6,6.1,,6.929935867923631,Rain
1981-08-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,15,12.1,normal,9.2,14.2,7.2,0.85,0.64,682.0,683.2,680.8,3.1,,7.71865278957415,Rain
1981-08-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,16,6.7,normal,9.2,15.5,6.1,0.82,0.53,682.7,683.5,681.1,4.2,,7.413418751364129,Rain
1981-08-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,17,13.5,normal,8.6,11.7,6.0,0.88,0.7,682.7,683.8,681.7,2.2,,7.4435078825617085,Rain
1981-08-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,18,2.3,normal,8.7,14.3,4.0,0.85,0.6,682.3,683.7,680.7,3.1,,7.241855918329825,Rain
1981-08-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,19,4.8,normal,8.2,14.1,4.3,0.77,0.47,682.7,683.8,680.9,4.1,,5.9692016749798915,Rain
1981-08-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,20,1.8,normal,7.8,16.9,2.5,0.85,0.3,682.0,683.2,679.1,5.0,,6.382968222219998,Rain
1981-08-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,21,4.5,normal,10.0,16.9,6.4,0.74,0.45,680.3,682.7,678.5,5.2,,7.310817712092583,Rain
1981-08-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,22,2.5,normal,10.4,14.0,7.2,0.81,0.59,678.1,680.6,675.4,3.8,,8.434868461487227,Rain
1981-08-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,23,7.4,normal,7.6,12.0,5.3,0.83,0.64,678.7,679.8,676.1,2.0,,5.995925539674549,Rain
1981-08-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,24,3.5,normal,5.5,8.7,3.6,0.8,0.6,681.4,681.9,679.8,2.2,,3.7377122584548017,Rain
1981-08-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,25,2.6,normal,7.0,14.6,1.9,0.75,0.29,683.2,684.6,681.7,6.4,,4.66339961483182,Rain
1981-08-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,26,4.3,normal,6.8,15.6,0.3,0.79,0.47,683.9,685.3,682.1,3.3,,4.864150571324468,Rain
1981-08-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,27,3.1,normal,9.2,17.0,3.8,0.79,0.39,682.0,684.6,678.7,4.8,,7.1034044531050755,Rain
1981-08-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,28,7.2,normal,5.8,9.8,2.9,0.85,0.68,681.8,683.2,679.7,1.7,,4.474769148158528,Rain
1981-08-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,29,3.5,normal,6.5,13.4,2.1,0.77,0.47,681.7,684.7,678.4,4.8,,4.3918080820720595,Rain
1981-08-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,30,0.5,normal,7.6,13.9,1.3,0.75,0.47,679.8,681.0,678.6,3.4,,5.210444552066078,Rain
1981-08-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,8,31,7.1,normal,6.5,11.3,3.0,0.84,0.61,682.5,683.5,680.1,0.4,,5.05042962885804,Rain
1981-09-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,1,6.5,normal,5.1,8.8,4.0,0.9,0.67,684.2,685.0,683.1,1.9,,4.245542664014796,Rain
1981-09-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,2,0.2,normal,6.8,13.7,1.7,0.77,0.41,685.3,686.2,683.6,4.8,,4.674763782496929,Rain
1981-09-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,3,11.6,normal,4.7,9.7,0.5,0.82,0.58,685.6,687.2,683.1,4.0,,3.1675354300802328,Snow
1981-09-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,4,9.7,normal,5.6,9.7,3.8,0.86,0.67,684.3,685.3,682.8,2.5,,4.375490508842126,Rain
1981-09-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,5,6.4,normal,5.6,12.7,2.3,0.83,0.49,684.9,685.9,683.2,3.2,,4.10693361991084,Rain
1981-09-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,6,5.4,normal,4.5,6.5,3.5,0.91,0.76,685.7,686.3,684.6,2.6,,3.7489817993049668,Rain
1981-09-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,7,0.7,normal,5.6,11.8,0.4,0.76,0.34,686.0,687.6,684.0,4.3,,3.471186415326586,Rain
1981-09-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,8,3.6,normal,5.7,12.7,2.8,0.79,0.46,685.1,685.9,683.0,3.3,,3.838089887145908,Rain
1981-09-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,9,5.2,normal,5.5,10.7,2.0,0.77,0.5,685.3,686.6,683.1,3.1,,3.4693166933921615,Rain
1981-09-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,10,0.9,normal,6.0,8.7,4.3,0.77,0.54,684.5,685.4,683.8,1.7,,3.9319270323916777,Rain
1981-09-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,11,0.0,无,5.5,13.0,0.0,0.73,0.42,684.2,685.3,682.1,4.5,,,无
1981-09-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,12,5.8,normal,4.1,8.3,2.2,0.84,0.56,682.6,683.8,681.2,0.7,,2.7684379480105337,Snow
1981-09-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,13,2.6,normal,2.9,9.0,-2.3,0.75,0.45,686.3,687.3,683.2,3.1,,0.892823736337296,Snow
1981-09-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,14,0.3,normal,3.1,9.1,0.0,0.76,0.34,688.2,689.3,686.7,3.2,,1.16321388662461,Snow
1981-09-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,15,4.6,normal,1.6,8.6,-2.5,0.81,0.39,689.0,690.5,687.1,2.5,,0.16469548360603437,Snow
1981-09-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,16,0.0,无,2.1,10.3,-4.5,0.71,0.29,688.1,689.3,686.2,3.4,,,无
1981-09-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,17,0.0,无,2.2,10.2,-4.5,0.65,0.25,686.7,688.1,684.5,3.1,,,无
1981-09-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,18,0.1,normal,1.6,9.4,-4.5,0.69,0.34,685.1,686.6,683.8,2.6,,-0.7825644698423639,Snow
1981-09-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,19,0.0,无,2.5,10.8,-4.4,0.73,0.29,685.3,686.4,683.3,2.8,,,无
1981-09-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,20,0.0,无,3.3,13.0,-4.7,0.63,0.22,686.2,687.7,683.6,3.9,,,无
1981-09-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,21,0.1,normal,3.3,8.2,-0.5,0.76,0.43,687.4,688.3,685.3,2.6,,1.3471041831728803,Rain
1981-09-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,22,0.0,无,4.3,11.0,0.0,0.65,0.25,687.9,688.9,685.8,4.3,,,无
1981-09-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,23,0.0,无,1.9,12.0,-5.1,0.7,0.32,686.7,688.0,684.8,3.7,,,无
1981-09-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,24,0.0,无,3.6,15.8,-5.4,0.61,0.19,683.3,685.8,680.9,4.7,,,无
1981-09-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,25,0.0,无,5.7,18.5,-3.3,0.64,0.26,681.3,682.9,678.2,5.5,,,无
1981-09-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,26,0.0,无,5.6,13.0,-1.3,0.67,0.46,684.1,685.7,679.8,5.3,,,无
1981-09-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,27,1.7,normal,3.6,9.4,0.3,0.74,0.48,684.5,686.8,682.2,2.1,,1.4497550647322255,Rain
1981-09-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,28,0.6,normal,0.8,10.4,-7.4,0.66,0.25,682.4,685.1,679.4,3.7,,-1.7416422145289667,Snow
1981-09-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,29,0.2,normal,3.7,11.3,-0.7,0.61,0.15,681.0,683.3,678.3,5.2,,0.39534719310006405,Snow
1981-09-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,9,30,0.0,无,1.2,8.7,-5.0,0.71,0.35,681.0,682.2,679.4,3.7,,,无
1981-10-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,1,0.0,无,1.1,10.2,-5.3,0.73,0.27,679.6,681.3,676.3,2.4,,,无
1981-10-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,2,1.7,normal,2.5,7.0,0.2,0.79,0.54,679.2,679.9,677.8,1.6,,0.8402302956564744,Snow
1981-10-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,3,8.3,normal,-1.9,3.2,-7.0,0.95,0.77,682.0,683.4,679.9,1.9,,-2.223020979212227,Snow
1981-10-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,4,0.4,normal,-6.2,0.5,-14.7,0.75,0.51,684.1,685.9,681.8,3.2,,-7.535712220420305,Snow
1981-10-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,5,0.0,无,-2.6,7.3,-9.4,0.63,0.22,681.1,682.9,678.4,4.1,,,无
1981-10-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,6,0.0,无,-2.0,6.5,-8.3,0.61,0.22,680.1,681.3,678.4,2.7,,,无
1981-10-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,7,0.0,无,-3.2,4.3,-8.5,0.61,0.23,682.1,683.4,679.9,4.0,,,无
1981-10-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,8,0.0,无,-5.4,3.7,-11.9,0.58,0.22,686.2,688.0,683.4,3.6,,,无
1981-10-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,9,0.0,无,-3.5,7.0,-11.0,0.55,0.17,684.6,686.6,682.0,3.0,,,无
1981-10-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,10,0.0,无,-2.5,8.2,-10.2,0.6,0.25,682.2,684.1,679.9,4.1,,,无
1981-10-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,11,0.0,无,-2.8,8.7,-9.2,0.61,0.12,680.1,683.6,676.9,3.2,,,无
1981-10-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,12,0.0,无,-4.1,7.5,-12.2,0.59,0.15,684.9,686.7,683.6,2.9,,,无
1981-10-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,13,0.0,无,-1.4,7.0,-6.4,0.64,0.38,684.5,685.7,683.0,1.9,,,无
1981-10-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,14,0.0,无,-0.9,8.3,-7.7,0.62,0.21,683.4,685.4,680.7,2.5,,,无
1981-10-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,15,0.0,无,-0.2,9.7,-8.0,0.54,0.16,681.2,683.0,678.5,3.5,,,无
1981-10-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,16,0.4,normal,-2.0,4.2,-5.2,0.73,0.32,679.6,682.1,676.9,1.7,,-3.7764420720959224,Snow
1981-10-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,17,0.4,normal,-5.7,6.4,-13.1,0.75,0.23,682.6,684.5,680.5,2.2,,-7.071973388436876,Snow
1981-10-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,18,0.6,normal,-1.3,6.5,-6.3,0.68,0.28,678.4,680.7,676.0,1.9,,-3.4856056145197334,Snow
1981-10-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,19,0.0,无,-1.8,7.4,-9.2,0.54,0.22,678.4,679.6,676.8,3.1,,,无
1981-10-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,20,0.0,无,-2.0,9.9,-9.5,0.56,0.11,678.2,679.8,675.3,3.4,,,无
1981-10-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,21,0.0,无,-6.6,0.3,-9.3,0.64,0.38,681.2,685.1,679.0,2.8,,,无
1981-10-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,22,0.0,无,-9.7,0.4,-16.7,0.5,0.09,686.9,688.3,684.6,2.7,,,无
1981-10-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1981,10,23,0.0,无,-8.1,2.9,-16.5,0.47,0.13,685.8,688.3,681.6,2.2,,,无
