date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1983-12-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1983,12,28,0.0,无,-15.7,-8.5,-20.7,0.57,0.34,676.8,678.7,674.7,0.7,,,无
1983-12-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1983,12,29,0.0,无,-20.4,-6.0,-28.5,0.52,0.12,675.2,677.1,673.1,0.7,,,无
1983-12-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1983,12,30,0.0,无,-19.6,-5.9,-27.9,0.41,0.07,674.5,675.6,672.9,0.7,,,无
1983-12-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1983,12,31,0.0,无,-18.5,-4.9,-28.0,0.41,0.09,676.5,677.5,674.5,1.0,,,无
1984-01-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,1,0.0,无,-16.4,-3.6,-25.1,0.42,0.12,676.9,679.0,672.6,1.1,,,无
1984-01-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,2,0.0,无,-18.7,-5.4,-26.4,0.46,0.15,679.5,681.9,675.9,1.0,,,无
1984-01-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,3,0.0,无,-16.3,-4.0,-23.9,0.37,0.12,678.4,679.5,677.3,0.9,,,无
1984-01-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,4,0.0,无,-17.7,-3.4,-25.8,0.41,0.12,678.4,679.6,675.7,0.8,,,无
1984-01-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,5,0.0,无,-17.2,-4.5,-25.7,0.39,0.08,679.5,681.1,677.0,0.9,,,无
1984-01-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,6,0.0,无,-18.2,-5.4,-26.7,0.34,0.11,682.1,683.9,680.3,1.1,,,无
1984-01-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,7,0.0,无,-18.2,-6.1,-25.2,0.36,0.12,683.7,685.2,682.2,0.9,,,无
1984-01-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,8,0.0,无,-19.9,-5.5,-28.7,0.37,0.13,682.4,685.6,678.7,0.9,,,无
1984-01-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,9,0.0,无,-17.2,-4.5,-26.5,0.37,0.09,677.6,679.1,675.9,1.0,,,无
1984-01-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,10,0.0,无,-16.2,-4.9,-25.9,0.37,0.12,678.4,680.3,676.6,1.0,,,无
1984-01-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,11,0.0,无,-17.5,-4.5,-25.6,0.31,0.11,679.3,680.6,677.6,1.1,,,无
1984-01-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,12,0.0,无,-17.0,-2.7,-26.0,0.36,0.11,680.8,682.8,677.9,1.5,,,无
1984-01-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,13,0.0,无,-15.6,-4.5,-25.8,0.41,0.11,673.9,679.6,670.1,1.1,,,无
1984-01-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,14,0.0,无,-16.0,-8.9,-23.4,0.45,0.18,672.8,675.1,671.3,0.6,,,无
1984-01-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,15,0.0,无,-18.0,-5.0,-27.5,0.56,0.15,675.2,677.0,672.7,1.0,,,无
1984-01-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,16,0.0,无,-16.4,-4.1,-26.5,0.33,0.07,673.0,675.2,670.7,1.2,,,无
1984-01-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,17,0.0,无,-17.6,-5.9,-27.3,0.45,0.14,670.9,672.4,668.6,1.2,,,无
1984-01-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,18,0.7,normal,-17.9,-10.1,-25.1,0.67,0.44,669.8,672.0,667.4,0.0,,-18.789725267570134,Snow
1984-01-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,19,0.5,normal,-18.1,-13.7,-25.6,0.81,0.6,670.7,672.0,668.7,0.8,,-18.603275509955218,Snow
1984-01-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,20,0.8,normal,-21.7,-12.0,-30.3,0.76,0.51,673.3,674.7,671.5,0.1,,-22.189785239471767,Snow
1984-01-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,21,1.2,normal,-20.8,-15.9,-26.8,0.82,0.66,672.7,673.9,671.9,1.1,,-21.192573457906512,Snow
1984-01-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,22,0.0,无,-28.2,-17.9,-35.0,0.77,0.58,671.0,672.6,668.9,0.7,,,无
1984-01-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,23,0.0,无,-26.4,-15.4,-35.5,0.74,0.53,671.1,672.7,669.6,0.8,,,无
1984-01-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,24,0.0,无,-26.2,-13.9,-34.6,0.74,0.39,673.7,675.3,671.8,0.6,,,无
1984-01-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,25,0.0,无,-24.5,-11.9,-32.5,0.66,0.33,674.5,676.0,672.0,0.8,,,无
1984-01-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,26,0.0,无,-23.9,-11.8,-33.2,0.64,0.41,672.9,675.2,669.9,0.4,,,无
1984-01-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,27,0.0,无,-22.9,-13.0,-31.8,0.66,0.4,672.3,674.2,668.9,0.4,,,无
1984-01-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,28,0.0,无,-20.1,-13.6,-26.0,0.64,0.47,670.5,671.8,668.9,0.5,,,无
1984-01-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,29,0.0,无,-19.0,-12.4,-27.0,0.56,0.22,671.4,672.8,670.1,0.9,,,无
1984-01-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,30,0.0,无,-18.9,-13.9,-23.7,0.44,0.19,672.8,674.5,670.9,0.9,,,无
1984-01-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,1,31,0.0,无,-22.3,-8.0,-32.3,0.44,0.13,672.5,675.4,670.0,1.1,,,无
1984-02-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,1,0.0,无,-18.0,-1.8,-28.2,0.35,0.14,671.6,672.3,669.8,1.6,,,无
1984-02-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,2,0.0,无,-13.9,-0.5,-23.9,0.41,0.16,673.2,674.5,671.6,1.5,,,无
1984-02-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,3,0.0,无,-10.2,0.8,-16.6,0.37,0.12,672.2,673.7,669.8,1.4,,,无
1984-02-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,4,0.0,无,-12.6,-5.6,-17.7,0.43,0.18,672.0,673.8,670.0,1.0,,,无
1984-02-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,5,0.6,normal,-13.8,-9.4,-17.1,0.7,0.38,673.2,675.7,671.5,0.7,,-14.854312901971497,Snow
1984-02-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,6,0.9,normal,-18.8,-10.3,-26.6,0.79,0.52,677.9,679.8,675.7,0.4,,-19.325570013234085,Snow
1984-02-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,7,0.0,无,-19.7,-9.3,-29.1,0.57,0.33,678.0,680.1,675.3,0.6,,,无
1984-02-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,8,0.0,无,-17.2,-4.8,-27.0,0.57,0.21,672.7,676.6,669.4,1.2,,,无
1984-02-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,9,0.0,无,-9.8,-3.2,-17.6,0.46,0.25,668.9,671.1,667.4,1.5,,,无
1984-02-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,10,0.0,无,-13.5,-3.0,-23.1,0.37,0.16,669.1,670.6,668.0,1.6,,,无
1984-02-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,11,0.0,无,-15.0,-3.8,-25.0,0.41,0.11,672.9,674.1,669.8,1.7,,,无
1984-02-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,12,0.0,无,-13.9,-3.8,-24.5,0.38,0.14,673.4,674.5,671.2,1.6,,,无
1984-02-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,13,0.0,无,-12.4,-4.3,-20.3,0.46,0.16,675.4,677.0,673.5,1.5,,,无
1984-02-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,14,0.0,无,-9.4,0.5,-21.8,0.27,0.04,675.7,677.4,674.4,2.6,,,无
1984-02-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,15,0.0,无,-4.3,6.1,-12.6,0.15,0.01,671.8,674.8,669.1,5.0,,,无
1984-02-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,16,0.0,无,-4.7,3.2,-14.0,0.13,0.02,672.6,674.1,670.6,4.1,,,无
1984-02-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,17,0.0,无,-10.5,4.2,-21.9,0.39,0.09,675.9,678.2,672.6,2.0,,,无
1984-02-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,18,0.0,无,-5.2,4.5,-15.5,0.25,0.03,671.8,673.4,669.5,2.9,,,无
1984-02-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,19,0.0,无,-5.4,2.8,-15.9,0.46,0.06,673.4,674.9,672.4,1.6,,,无
1984-02-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,20,0.0,无,-6.6,5.9,-17.4,0.32,0.11,671.4,674.8,667.6,2.6,,,无
1984-02-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,21,0.0,无,-9.4,1.3,-14.2,0.35,0.23,667.3,669.7,664.8,2.8,,,无
1984-02-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,22,0.0,无,-12.4,-6.5,-18.2,0.41,0.29,672.5,674.6,669.9,2.3,,,无
1984-02-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,23,0.0,无,-9.8,-3.4,-14.9,0.46,0.3,670.4,673.0,667.2,1.5,,,无
1984-02-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,24,0.0,无,-12.9,-5.8,-14.5,0.46,0.35,674.0,677.0,665.8,1.4,,,无
1984-02-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,25,0.4,normal,-14.3,-8.8,-20.1,0.54,0.12,677.4,677.9,675.9,2.2,,-15.866958904805916,Snow
1984-02-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,26,0.0,无,-17.0,-5.3,-27.2,0.28,0.12,676.0,677.8,673.7,1.6,,,无
1984-02-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,27,0.0,无,-15.1,-5.6,-22.4,0.32,0.14,676.3,679.6,673.7,1.8,,,无
1984-02-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,28,0.0,无,-18.3,-6.9,-28.5,0.37,0.08,680.1,681.8,677.3,2.1,,,无
1984-02-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,2,29,0.0,无,-17.6,-6.8,-28.0,0.25,0.08,680.0,681.7,678.4,2.1,,,无
1984-03-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,1,0.0,无,-15.7,-2.3,-26.8,0.27,0.07,681.2,682.7,679.2,2.4,,,无
1984-03-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,2,0.0,无,-14.4,-1.1,-24.6,0.3,0.08,681.7,683.5,679.0,3.0,,,无
1984-03-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,3,0.0,无,-13.2,-1.2,-24.6,0.25,0.04,680.9,683.8,678.2,3.5,,,无
1984-03-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,4,0.0,无,-13.2,0.0,-24.7,0.23,0.05,680.5,682.0,678.4,2.7,,,无
1984-03-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,5,0.0,无,-12.3,1.1,-24.3,0.21,0.05,677.1,679.3,674.1,2.4,,,无
1984-03-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,6,0.0,无,-11.1,-0.6,-20.5,0.25,0.08,676.9,678.4,674.8,2.9,,,无
1984-03-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,7,0.0,无,-11.6,-2.0,-21.2,0.33,0.12,676.0,678.3,672.8,2.3,,,无
1984-03-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,8,0.1,normal,-12.6,-4.2,-18.9,0.51,0.23,674.7,676.1,672.6,1.5,,-14.464501422702561,Snow
1984-03-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,9,0.0,无,-13.6,-4.0,-22.3,0.46,0.1,674.3,675.7,672.0,2.6,,,无
1984-03-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,10,0.0,无,-13.2,-1.8,-21.5,0.38,0.06,673.5,674.8,672.2,2.5,,,无
1984-03-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,11,0.0,无,-12.6,-0.4,-23.6,0.26,0.08,671.5,674.1,669.1,1.7,,,无
1984-03-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,12,0.0,无,-9.1,-3.9,-13.4,0.38,0.13,670.6,671.6,668.6,2.0,,,无
1984-03-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,13,0.7,normal,-8.0,-2.5,-13.1,0.64,0.21,669.2,672.3,667.5,1.4,,-9.786606814093112,Snow
1984-03-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,14,0.0,无,-6.4,0.1,-11.3,0.34,0.08,672.0,674.4,668.5,3.5,,,无
1984-03-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,15,0.0,无,-7.1,7.4,-18.4,0.29,0.09,674.3,675.6,672.6,4.5,,,无
1984-03-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,16,0.0,无,-3.7,10.3,-15.0,0.46,0.07,677.5,678.9,674.8,4.7,,,无
1984-03-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,17,0.0,无,-3.4,11.4,-14.5,0.37,0.05,675.4,677.4,671.6,5.1,,,无
1984-03-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,18,0.0,无,-3.9,6.8,-14.3,0.34,0.06,675.5,677.5,673.1,5.9,,,无
1984-03-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,19,0.0,无,-6.8,5.5,-16.4,0.38,0.03,679.4,680.9,674.9,3.6,,,无
1984-03-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,20,0.0,无,-6.2,5.7,-15.0,0.27,0.07,678.9,680.6,675.7,3.0,,,无
1984-03-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,21,0.0,无,-5.5,3.1,-13.0,0.46,0.09,680.5,682.5,676.8,3.7,,,无
1984-03-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,22,0.0,无,-6.8,2.0,-14.0,0.36,0.11,677.1,678.9,675.6,4.3,,,无
1984-03-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,23,0.0,无,-8.7,-0.4,-17.5,0.4,0.14,680.0,681.5,678.1,3.0,,,无
1984-03-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,24,0.0,无,-10.1,-1.0,-18.1,0.47,0.14,677.8,680.6,675.0,2.3,,,无
1984-03-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,25,0.3,normal,-8.9,1.1,-19.4,0.5,0.02,675.6,677.4,673.0,3.9,,-11.26462683824823,Snow
1984-03-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,26,0.4,normal,-10.5,-0.4,-18.4,0.6,0.09,677.0,679.6,674.0,2.2,,-12.215337902339524,Snow
1984-03-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,27,1.8,normal,-10.5,4.8,-22.0,0.53,0.02,683.2,685.8,680.6,2.8,,-12.5090807650361,Snow
1984-03-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,28,0.0,无,-6.3,9.2,-19.8,0.29,0.02,679.8,682.3,676.0,4.2,,,无
1984-03-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,29,0.0,无,-2.3,11.1,-12.0,0.47,0.14,677.4,678.4,674.9,4.8,,,无
1984-03-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,30,1.2,normal,-1.1,6.5,-5.5,0.61,0.09,679.6,680.9,677.3,3.5,,-3.8040510993323506,Snow
1984-03-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,3,31,0.0,无,-4.2,5.6,-11.5,0.66,0.19,680.2,682.0,677.5,2.7,,,无
1984-04-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,1,0.0,无,-3.6,3.8,-12.6,0.59,0.33,676.7,679.2,676.1,2.3,,,无
1984-04-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,2,0.0,无,-1.0,8.5,-6.7,0.55,0.15,675.8,677.9,672.3,4.5,,,无
1984-04-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,3,0.4,normal,-4.2,2.3,-6.9,0.7,0.25,674.6,675.7,673.1,2.9,,-5.992626128638592,Snow
1984-04-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,4,0.2,normal,-4.7,3.5,-10.4,0.61,0.23,676.9,677.6,674.6,2.9,,-6.985349809941286,Snow
1984-04-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,5,0.0,无,-5.7,2.3,-12.5,0.5,0.26,676.9,678.0,675.0,2.9,,,无
1984-04-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,6,2.5,normal,-5.3,5.1,-12.6,0.62,0.2,676.6,679.0,673.2,2.6,,-7.459685630660267,Snow
1984-04-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,7,0.9,normal,-5.2,1.7,-9.1,0.63,0.32,675.9,677.7,673.9,1.1,,-7.313282388178357,Snow
1984-04-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,8,0.0,无,-4.2,5.4,-13.3,0.59,0.2,677.7,679.6,676.0,2.8,,,无
1984-04-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,9,0.0,无,-2.1,6.8,-10.8,0.46,0.22,678.0,679.4,676.0,4.7,,,无
1984-04-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,10,0.2,normal,-1.8,6.6,-7.2,0.55,0.32,679.5,680.9,677.3,2.7,,-4.84007920198922,Snow
1984-04-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,11,0.4,normal,-1.9,9.0,-12.0,0.6,0.05,681.5,682.7,678.8,5.1,,-4.572422852838529,Snow
1984-04-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,12,0.0,无,0.1,12.1,-11.0,0.31,0.1,682.4,684.5,679.8,5.5,,,无
1984-04-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,13,0.0,无,0.8,12.5,-9.2,0.35,0.05,680.8,682.2,678.6,4.7,,,无
1984-04-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,14,0.0,无,2.2,16.2,-9.6,0.31,0.02,678.9,681.4,674.7,6.9,,,无
1984-04-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,15,0.0,无,-0.4,8.8,-6.0,0.61,0.21,678.3,680.6,675.9,4.4,,,无
1984-04-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,16,0.0,无,-0.7,7.9,-6.3,0.56,0.15,681.8,683.1,679.3,4.2,,,无
1984-04-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,17,0.3,normal,-2.0,4.1,-5.7,0.61,0.15,681.1,682.8,679.1,3.7,,-4.592014879696316,Snow
1984-04-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,18,0.0,无,-0.5,10.5,-11.1,0.43,0.05,676.9,681.2,672.3,4.9,,,无
1984-04-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,19,0.0,无,-0.4,12.6,-7.3,0.39,0.08,673.4,676.8,670.2,6.0,,,无
1984-04-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,20,0.1,normal,-5.8,0.6,-10.0,0.6,0.41,679.2,681.5,676.8,2.1,,-8.013988779578526,Snow
1984-04-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,21,0.0,无,-1.8,9.4,-10.6,0.49,0.12,682.8,684.4,680.8,4.4,,,无
1984-04-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,22,0.0,无,2.1,9.7,-6.5,0.4,0.17,682.5,683.4,681.0,4.9,,,无
1984-04-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,23,0.3,normal,0.9,5.9,-4.7,0.64,0.3,683.6,684.5,681.8,3.7,,-1.8062794335132581,Snow
1984-04-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,24,0.0,无,2.0,14.6,-9.9,0.38,0.0,681.6,684.7,677.3,6.6,,,无
1984-04-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,25,0.0,无,2.4,17.6,-6.5,0.36,0.03,676.0,678.1,671.7,7.0,,,无
1984-04-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,26,0.0,无,-0.1,10.1,-5.5,0.36,0.04,680.4,682.5,677.7,6.6,,,无
1984-04-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,27,0.0,无,0.7,10.5,-8.6,0.26,0.05,680.0,682.2,676.5,6.6,,,无
1984-04-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,28,0.0,无,2.5,14.8,-8.4,0.32,0.08,679.3,680.8,676.8,7.1,,,无
1984-04-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,29,0.0,无,5.4,18.3,-7.3,0.31,0.08,677.6,679.7,675.0,7.9,,,无
1984-04-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,4,30,0.0,无,6.2,17.6,-3.6,0.33,0.13,676.5,678.1,672.4,8.7,,,无
1984-05-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,1,3.0,normal,0.7,6.3,-4.1,0.57,0.09,681.6,682.3,678.1,4.0,,-2.5360844666153204,Snow
1984-05-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,2,0.0,无,0.7,7.3,-6.3,0.45,0.25,683.9,685.3,682.8,3.8,,,无
1984-05-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,3,2.5,normal,-0.3,7.3,-5.6,0.66,0.32,683.3,684.7,681.3,3.2,,-2.7225725412719237,Snow
1984-05-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,4,0.2,normal,-0.6,6.7,-6.5,0.61,0.3,684.1,685.5,683.3,2.2,,-3.355044239156979,Snow
1984-05-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,5,3.5,normal,0.2,7.3,-4.1,0.73,0.48,685.9,686.9,684.6,4.2,,-1.7469607998518244,Snow
1984-05-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,6,0.0,无,4.1,12.7,-4.9,0.47,0.15,684.1,686.7,681.4,6.2,,,无
1984-05-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,7,0.0,无,5.3,13.8,-3.2,0.45,0.1,680.9,682.9,678.5,6.4,,,无
1984-05-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,8,0.0,无,5.7,16.0,-3.2,0.47,0.1,680.5,681.9,678.6,7.4,,,无
1984-05-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,9,0.0,无,7.0,17.6,-3.1,0.44,0.13,679.6,681.4,677.6,8.4,,,无
1984-05-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,10,0.0,无,7.4,14.4,1.8,0.47,0.2,680.1,681.0,678.3,8.5,,,无
1984-05-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1984,5,11,4.2,normal,2.8,8.9,-0.8,0.64,0.28,681.7,682.4,679.3,5.0,,-0.13041467713224453,Snow
