date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1985-06-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,16,0.0,无,8.2,14.9,1.6,0.53,0.32,681.6,682.4,679.8,6.9,,,无
1985-06-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,17,0.0,无,7.4,16.9,-2.3,0.62,0.28,681.0,682.7,678.6,6.6,,,无
1985-06-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,18,1.7,normal,6.1,11.2,3.6,0.81,0.49,681.0,681.9,679.8,2.7,,4.3924576823684225,Rain
1985-06-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,19,0.0,无,8.2,16.2,2.4,0.63,0.31,681.2,682.8,679.0,6.0,,,无
1985-06-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,20,1.5,normal,8.3,15.4,2.7,0.67,0.33,681.8,683.5,680.0,5.3,,5.029629634852033,Rain
1985-06-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,21,3.2,normal,8.2,16.6,4.3,0.74,0.34,682.8,683.8,680.9,5.3,,5.665101941578912,Rain
1985-06-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,22,0.0,无,9.5,17.3,1.3,0.63,0.26,682.5,683.8,680.9,7.0,,,无
1985-06-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,23,0.0,无,10.4,20.5,-0.2,0.54,0.22,680.4,681.5,678.5,8.1,,,无
1985-06-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,24,4.5,normal,9.4,18.1,1.5,0.67,0.29,680.1,682.0,677.4,6.9,,6.005675904066892,Rain
1985-06-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,25,7.4,normal,9.3,16.6,3.4,0.73,0.39,682.2,683.0,680.2,4.8,,6.566098093435966,Rain
1985-06-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,26,2.6,normal,9.5,17.6,4.0,0.72,0.49,681.6,683.0,679.2,5.6,,6.640393539035538,Rain
1985-06-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,27,8.2,normal,6.8,11.0,5.6,0.84,0.63,681.1,682.8,679.6,1.7,,5.3343944115658415,Rain
1985-06-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,28,2.0,normal,6.9,10.3,3.4,0.8,0.57,680.0,681.4,678.6,3.0,,5.0485844365884835,Rain
1985-06-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,29,0.2,normal,8.7,14.6,3.3,0.68,0.43,680.3,681.4,678.9,6.1,,5.489181915986134,Rain
1985-06-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,6,30,8.1,normal,9.1,14.7,3.9,0.78,0.49,680.7,682.2,679.4,4.1,,6.904838342156414,Rain
1985-07-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,1,1.1,normal,10.4,17.4,5.2,0.62,0.26,682.4,684.0,680.1,7.5,,6.330189577929954,Rain
1985-07-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,2,0.0,无,10.4,17.6,2.7,0.57,0.25,682.6,683.6,680.6,7.7,,,无
1985-07-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,3,0.0,无,9.4,18.1,2.3,0.59,0.26,683.4,684.1,681.9,7.7,,,无
1985-07-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,4,3.1,normal,5.4,14.8,0.9,0.78,0.31,683.5,684.0,682.8,0.9,,3.465178736531791,Rain
1985-07-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,5,2.1,normal,6.8,14.5,1.7,0.75,0.36,682.4,683.6,680.4,4.4,,4.478198220025358,Rain
1985-07-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,6,10.2,normal,4.5,11.9,0.6,0.86,0.46,681.8,683.0,680.2,2.3,,3.320468574656794,Snow
1985-07-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,7,0.4,normal,6.7,14.1,1.4,0.74,0.42,680.1,682.2,677.9,4.6,,4.286182492776285,Rain
1985-07-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,8,0.0,无,8.4,17.7,-1.1,0.58,0.21,680.9,682.4,678.9,6.5,,,无
1985-07-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,9,0.0,无,7.6,15.3,0.8,0.68,0.37,681.0,682.1,679.7,3.6,,,无
1985-07-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,10,5.5,normal,6.7,12.2,3.2,0.84,0.52,682.0,683.0,680.0,4.5,,5.240129822845669,Rain
1985-07-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,11,5.9,normal,9.2,16.6,1.5,0.63,0.23,682.1,683.6,680.2,6.9,,5.394904903446194,Rain
1985-07-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,12,0.3,normal,9.4,17.1,0.4,0.58,0.27,680.9,683.0,679.9,5.9,,5.00720806842581,Rain
1985-07-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,13,3.8,normal,6.6,14.8,2.2,0.76,0.34,680.8,681.5,678.8,3.8,,4.38772202542673,Rain
1985-07-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,14,11.8,normal,5.4,11.3,2.0,0.83,0.56,683.0,683.6,681.5,2.5,,3.915604920515645,Rain
1985-07-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,15,2.9,normal,6.6,12.2,1.4,0.72,0.38,684.9,685.6,683.4,5.7,,4.00905227511593,Rain
1985-07-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,16,10.7,normal,5.6,14.2,-0.1,0.77,0.37,686.5,688.0,683.7,2.8,,3.5636485672442175,Rain
1985-07-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,17,0.0,无,9.6,20.0,-0.2,0.58,0.17,682.4,684.2,679.4,7.0,,,无
1985-07-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,18,0.0,无,12.3,20.6,2.5,0.55,0.26,679.5,680.9,677.8,7.7,,,无
1985-07-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,19,0.0,无,12.6,22.5,3.3,0.54,0.19,678.9,680.1,676.9,10.0,,,无
1985-07-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,20,5.8,normal,8.3,16.6,3.8,0.65,0.29,681.0,682.9,678.9,4.0,,4.817230450912011,Rain
1985-07-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,21,0.3,normal,8.7,16.2,3.6,0.74,0.44,684.3,685.9,682.5,5.8,,6.125611468564789,Rain
1985-07-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,22,0.0,无,10.2,20.1,1.5,0.63,0.23,684.5,685.8,682.2,6.9,,,无
1985-07-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,23,0.0,无,9.7,18.4,2.0,0.57,0.24,684.3,685.1,682.1,6.7,,,无
1985-07-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,24,0.0,无,8.1,18.9,-0.9,0.59,0.21,684.6,686.2,682.0,7.1,,,无
1985-07-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,25,0.1,normal,9.3,16.9,0.6,0.54,0.31,682.8,684.0,680.9,6.6,,4.473553972283546,Rain
1985-07-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,26,7.3,normal,7.9,15.9,1.5,0.78,0.32,682.2,684.1,678.8,5.0,,5.7901205134798195,Rain
1985-07-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,27,11.9,normal,7.3,13.6,2.4,0.65,0.34,683.2,683.9,681.7,6.0,,3.938964032257357,Rain
1985-07-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,28,0.2,normal,8.1,15.8,0.2,0.64,0.33,684.5,685.5,682.9,5.3,,4.543325913559957,Rain
1985-07-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,29,0.0,无,9.1,17.7,1.7,0.61,0.26,685.2,686.2,682.8,6.1,,,无
1985-07-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,30,10.3,normal,7.2,18.0,2.0,0.71,0.25,684.1,685.5,681.5,5.2,,4.4542757959621015,Rain
1985-07-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,7,31,4.0,normal,8.9,17.3,3.1,0.61,0.28,684.9,686.7,682.4,5.7,,4.920933536475416,Rain
1985-08-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,1,0.0,无,10.1,20.8,0.3,0.62,0.25,683.8,684.7,682.0,6.6,,,无
1985-08-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,2,0.0,无,11.0,22.6,0.8,0.54,0.24,683.4,684.8,681.3,7.6,,,无
1985-08-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,3,1.4,normal,12.1,21.9,4.7,0.58,0.31,682.5,683.7,680.2,7.5,,7.317330974033802,Rain
1985-08-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,4,1.2,normal,10.6,22.1,2.5,0.71,0.34,682.2,683.0,679.3,5.8,,7.5297652202336485,Rain
1985-08-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,5,2.6,normal,8.8,12.8,6.4,0.75,0.54,682.0,683.4,681.2,2.1,,6.317684987808083,Rain
1985-08-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,6,0.3,normal,10.4,16.8,5.6,0.69,0.34,681.9,683.0,680.2,5.6,,7.124800532707156,Rain
1985-08-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,7,0.0,无,10.0,20.0,2.4,0.64,0.19,681.0,682.6,679.2,7.1,,,无
1985-08-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,8,2.0,normal,10.5,17.3,7.2,0.74,0.43,682.0,682.8,679.7,4.8,,7.771672560030134,Rain
1985-08-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,9,3.6,normal,10.3,20.8,3.1,0.77,0.29,683.1,683.6,681.2,5.3,,7.916601572528461,Rain
1985-08-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,10,1.6,normal,11.6,18.8,5.0,0.7,0.41,683.0,684.8,681.3,5.5,,8.320884651656296,Rain
1985-08-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,11,1.2,normal,10.8,18.8,5.8,0.69,0.36,682.4,683.0,680.2,4.9,,7.484946196439313,Rain
1985-08-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,12,0.7,normal,9.7,18.6,2.1,0.69,0.36,682.9,684.0,681.2,5.3,,6.498093869496553,Rain
1985-08-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,13,0.0,无,10.7,22.0,1.3,0.59,0.26,683.1,684.5,680.7,7.4,,,无
1985-08-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,14,0.3,normal,11.0,20.2,2.0,0.62,0.37,682.2,683.7,680.3,7.4,,6.852026214261824,Rain
1985-08-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,15,5.0,normal,10.2,19.6,4.3,0.74,0.38,681.7,682.5,679.7,5.5,,7.496262450274274,Rain
1985-08-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,16,9.8,normal,7.9,12.9,6.0,0.83,0.61,683.4,684.6,681.8,1.7,,6.2846730345179,Rain
1985-08-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,17,1.5,normal,7.9,16.4,4.2,0.81,0.38,684.5,685.9,682.1,4.5,,6.089661899580228,Rain
1985-08-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,18,0.5,normal,8.0,15.9,2.8,0.7,0.37,684.5,685.3,682.0,5.4,,5.0771345162546,Rain
1985-08-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,19,0.0,无,8.9,17.4,1.0,0.59,0.18,683.7,685.3,681.6,7.0,,,无
1985-08-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,20,0.0,无,9.3,19.9,-0.9,0.59,0.2,682.2,683.7,680.0,6.8,,,无
1985-08-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,21,0.9,normal,8.9,15.8,3.6,0.6,0.35,682.5,683.6,680.9,4.2,,4.805186335349529,Rain
1985-08-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,22,2.4,normal,7.9,15.1,2.9,0.76,0.39,684.1,684.9,682.8,5.0,,5.59304032289091,Rain
1985-08-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,23,6.5,normal,7.7,12.8,3.8,0.81,0.55,683.3,684.7,681.6,3.4,,5.900213501566269,Rain
1985-08-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,24,21.4,normal,6.5,11.3,3.7,0.77,0.54,684.4,685.0,682.7,3.9,,4.395413318425008,Rain
1985-08-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,25,0.1,normal,7.6,15.0,3.1,0.76,0.4,684.5,686.0,682.0,5.3,,5.31653366354472,Rain
1985-08-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,26,5.7,normal,7.7,13.3,3.6,0.77,0.48,684.0,684.8,682.7,3.6,,5.5074165674388675,Rain
1985-08-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,27,0.0,无,7.5,16.9,-0.4,0.75,0.34,684.4,686.3,681.8,4.9,,,无
1985-08-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,28,0.7,normal,9.2,18.3,2.0,0.69,0.4,683.9,685.4,682.2,6.1,,6.050981035429834,Rain
1985-08-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,29,0.1,normal,8.5,16.8,2.5,0.62,0.26,685.9,687.2,684.0,6.1,,4.684154599227157,Rain
1985-08-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,30,0.0,无,6.5,18.2,-2.0,0.6,0.24,684.4,685.6,682.2,6.1,,,无
1985-08-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,8,31,0.0,无,6.5,17.2,-2.7,0.57,0.26,683.9,685.3,682.1,5.3,,,无
1985-09-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,1,0.9,normal,9.1,19.6,0.2,0.61,0.36,682.6,683.8,680.9,4.9,,5.088607421020943,Rain
1985-09-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,2,1.1,normal,7.6,16.0,2.6,0.74,0.43,682.9,683.4,681.2,3.6,,5.1153827906330696,Rain
1985-09-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,3,5.2,normal,5.4,12.7,2.2,0.81,0.43,683.8,684.4,682.6,1.6,,3.7368551871123534,Rain
1985-09-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,4,8.7,normal,5.1,12.8,0.0,0.77,0.4,683.5,685.2,681.1,4.3,,3.0959424598503515,Rain
1985-09-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,5,0.0,无,7.5,16.8,-1.2,0.63,0.18,680.7,682.4,678.2,5.0,,,无
1985-09-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,6,6.3,normal,6.5,12.0,3.6,0.79,0.4,680.2,681.8,678.8,2.5,,4.5794656967879055,Rain
1985-09-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,7,9.6,normal,3.8,12.2,-0.6,0.84,0.58,682.8,683.8,679.7,3.3,,2.4832938607078914,Snow
1985-09-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,8,9.0,normal,5.0,12.7,0.0,0.77,0.35,684.0,685.6,682.3,2.7,,3.003853453298766,Rain
1985-09-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,9,9.8,normal,6.1,13.2,2.3,0.76,0.5,683.8,685.6,681.4,3.3,,3.9300532528388787,Rain
1985-09-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,10,0.5,normal,5.9,15.0,0.8,0.79,0.55,687.0,688.6,684.4,3.5,,4.0272057078564805,Rain
1985-09-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,11,1.2,normal,3.9,8.4,1.2,0.82,0.65,685.9,686.9,684.4,1.5,,2.4122378201420824,Snow
1985-09-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,12,0.0,无,3.9,11.3,0.7,0.79,0.5,684.5,686.1,681.9,3.0,,,无
1985-09-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,13,1.3,normal,3.0,10.0,-0.7,0.84,0.37,684.0,685.0,681.9,2.0,,1.7233955724315075,Snow
1985-09-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,14,4.2,normal,3.9,9.5,-0.2,0.78,0.42,683.7,684.4,681.8,2.1,,2.068836328283905,Rain
1985-09-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,15,2.7,normal,2.9,9.0,0.1,0.86,0.58,684.4,684.9,682.8,1.9,,1.7904108097418847,Snow
1985-09-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,16,4.0,normal,2.2,8.7,-1.0,0.82,0.45,686.6,687.3,684.9,2.3,,0.8066623186949817,Snow
1985-09-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,17,2.0,normal,1.2,8.8,-1.7,0.82,0.54,686.6,688.2,684.3,1.5,,-0.1387278977433537,Snow
1985-09-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,18,2.7,normal,-1.7,6.9,-6.5,0.81,0.4,686.0,687.4,683.7,1.7,,-2.9509247069473643,Snow
1985-09-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,19,0.0,无,2.6,10.3,-2.2,0.63,0.23,684.1,685.0,682.4,3.5,,,无
1985-09-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,20,0.0,无,1.7,10.5,-4.9,0.64,0.32,684.3,685.5,683.1,3.7,,,无
1985-09-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,21,0.0,无,1.6,8.5,-0.6,0.79,0.3,686.7,688.0,684.6,3.1,,,无
1985-09-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,22,0.0,无,0.4,6.6,-3.8,0.71,0.29,687.6,688.4,685.2,2.2,,,无
1985-09-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,23,0.0,无,-1.0,6.3,-6.0,0.68,0.32,687.9,689.5,686.2,2.4,,,无
1985-09-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,24,0.0,无,-0.3,8.3,-7.3,0.64,0.29,686.0,687.5,684.2,2.2,,,无
1985-09-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,25,2.6,normal,1.7,8.5,-3.8,0.64,0.36,684.9,686.4,683.0,3.0,,-1.095590175694059,Snow
1985-09-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,26,0.0,无,-1.1,7.2,-6.3,0.64,0.23,686.6,687.3,683.9,2.5,,,无
1985-09-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,27,0.0,无,-0.1,10.6,-8.1,0.57,0.17,687.8,688.9,685.7,3.4,,,无
1985-09-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,28,0.0,无,0.5,11.8,-7.3,0.51,0.11,686.8,687.6,684.7,4.0,,,无
1985-09-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,29,0.0,无,-0.3,9.5,-7.8,0.57,0.15,688.5,689.4,686.1,3.4,,,无
1985-09-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,9,30,0.0,无,-0.6,8.5,-7.9,0.54,0.21,689.6,690.6,687.5,3.2,,,无
1985-10-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,1,0.0,无,-0.6,7.7,-6.8,0.61,0.27,689.4,691.0,686.9,2.7,,,无
1985-10-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,2,0.0,无,-0.5,8.9,-8.3,0.57,0.21,689.6,690.7,688.4,3.5,,,无
1985-10-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,3,0.0,无,-0.5,11.5,-8.6,0.54,0.15,687.7,690.4,684.3,2.8,,,无
1985-10-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,4,0.0,无,1.4,15.5,-9.3,0.49,0.07,684.1,685.5,681.6,4.2,,,无
1985-10-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,5,0.0,无,3.2,13.9,-4.7,0.44,0.06,684.1,685.3,682.4,4.8,,,无
1985-10-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,6,0.0,无,1.6,11.6,-4.9,0.63,0.26,683.0,685.2,680.4,2.7,,,无
1985-10-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,7,0.2,normal,1.6,7.5,-2.1,0.75,0.36,681.4,683.2,679.3,1.6,,-0.31284121557098477,Snow
1985-10-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,8,0.2,normal,1.6,7.7,-2.4,0.7,0.31,682.2,683.1,680.3,2.8,,-0.7079480497058777,Snow
1985-10-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,9,0.0,无,2.4,13.2,-3.6,0.55,0.02,682.0,684.0,679.3,3.6,,,无
1985-10-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,10,0.0,无,1.8,15.3,-8.0,0.61,0.13,680.2,682.3,676.6,4.7,,,无
1985-10-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,11,6.5,normal,0.5,7.9,-1.4,0.82,0.6,681.9,684.5,677.7,0.9,,-0.8053963506403461,Snow
1985-10-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,12,0.0,无,-0.1,7.0,-5.1,0.81,0.47,684.9,686.7,682.5,1.6,,,无
1985-10-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,13,0.0,无,2.8,8.4,-1.7,0.71,0.45,682.8,683.7,681.8,1.9,,,无
1985-10-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,14,3.1,normal,0.2,9.9,-4.6,0.79,0.43,680.6,683.2,677.9,0.4,,-1.310524643951534,Snow
1985-10-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,15,1.9,normal,-2.3,0.6,-4.1,0.8,0.7,682.4,683.7,679.5,1.3,,-3.5866883108236225,Snow
1985-10-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,16,0.8,normal,-1.7,2.6,-4.3,0.86,0.7,682.9,683.9,681.7,0.6,,-2.619617795624225,Snow
1985-10-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,17,0.3,normal,-0.6,4.1,-2.7,0.75,0.55,682.1,684.0,680.1,1.5,,-2.343268341030984,Snow
1985-10-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,18,1.9,normal,-2.0,0.6,-3.4,0.9,0.69,680.2,680.9,678.6,0.0,,-2.6471639764525756,Snow
1985-10-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,19,4.9,normal,-4.7,0.3,-7.4,0.8,0.47,682.9,684.6,679.7,1.4,,-5.848869442550639,Snow
1985-10-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,20,0.0,无,-7.3,2.1,-13.1,0.68,0.34,687.1,688.3,684.6,1.7,,,无
1985-10-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1985,10,21,0.0,无,-6.4,2.8,-12.7,0.62,0.31,689.7,691.4,687.7,1.6,,,无
