date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1987-04-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,10,0.0,无,-1.4,8.3,-10.0,0.44,0.15,677.6,679.7,674.6,5.6,,,无
1987-04-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,11,0.0,无,-1.0,3.6,-5.9,0.65,0.24,677.3,678.7,675.4,3.8,,,无
1987-04-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,12,0.2,normal,-1.5,4.0,-4.7,0.69,0.4,677.8,678.6,676.4,3.3,,-3.597357613581962,Snow
1987-04-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,13,0.9,normal,-2.3,2.7,-5.9,0.67,0.36,679.8,681.0,678.0,2.9,,-4.4532990280320695,Snow
1987-04-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,14,0.0,无,-3.3,2.6,-5.9,0.65,0.38,680.8,681.3,679.4,2.7,,,无
1987-04-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,15,0.0,无,-4.0,5.0,-12.4,0.57,0.2,681.7,682.9,679.7,3.4,,,无
1987-04-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,16,0.0,无,0.6,9.5,-10.4,0.42,0.13,681.7,683.4,679.5,5.3,,,无
1987-04-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,17,0.0,无,1.4,13.7,-7.6,0.35,0.08,679.9,681.7,677.1,6.4,,,无
1987-04-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,18,0.0,无,1.2,11.6,-6.4,0.47,0.13,680.0,681.4,678.3,6.2,,,无
1987-04-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,19,4.8,normal,-2.9,0.7,-4.3,0.84,0.47,681.7,683.9,679.0,1.8,,-3.8985394389468597,Snow
1987-04-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,20,0.0,无,-5.3,4.6,-15.4,0.61,0.29,682.5,684.9,679.5,3.6,,,无
1987-04-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,21,0.0,无,1.7,10.1,-4.8,0.54,0.14,680.9,682.5,678.8,6.7,,,无
1987-04-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,22,0.0,无,4.0,16.2,-6.8,0.56,0.2,680.1,682.9,676.7,7.2,,,无
1987-04-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,23,0.1,normal,4.5,14.9,-1.0,0.59,0.24,677.7,678.7,675.5,5.7,,0.8977972563649539,Rain
1987-04-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,24,6.5,normal,0.5,4.3,-2.2,0.82,0.55,680.7,682.3,678.6,2.3,,-0.8065793177002911,Snow
1987-04-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,25,0.6,normal,-1.8,1.2,-4.5,0.71,0.52,685.0,685.9,682.1,1.9,,-3.720505247435182,Snow
1987-04-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,26,1.3,normal,-1.8,3.4,-5.2,0.81,0.42,685.8,686.7,684.2,2.6,,-3.0455583320958413,Snow
1987-04-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,27,0.0,无,-0.7,7.0,-7.0,0.57,0.18,686.4,687.4,685.1,4.9,,,无
1987-04-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,28,0.0,无,1.5,10.6,-7.6,0.58,0.13,683.3,686.1,680.0,5.8,,,无
1987-04-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,29,0.0,无,3.1,12.8,-6.9,0.49,0.14,677.2,680.3,674.6,6.8,,,无
1987-04-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,4,30,0.0,无,2.7,10.0,-0.3,0.71,0.26,676.5,677.3,673.6,4.7,,,无
1987-05-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,1,2.4,normal,-3.4,1.1,-5.9,0.74,0.51,679.9,680.6,677.3,2.0,,-5.001485436410067,Snow
1987-05-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,2,0.0,无,-0.8,7.5,-8.2,0.53,0.17,681.4,683.4,679.5,4.7,,,无
1987-05-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,3,0.0,无,-0.6,3.6,-4.4,0.61,0.36,681.1,682.0,680.0,2.9,,,无
1987-05-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,4,0.4,normal,-0.9,4.0,-3.5,0.77,0.52,681.3,682.6,680.1,3.2,,-2.4807526174992267,Snow
1987-05-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,5,0.0,无,0.0,9.6,-7.8,0.59,0.17,679.0,681.2,675.8,5.0,,,无
1987-05-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,6,0.0,无,2.6,11.1,-5.8,0.51,0.06,679.1,680.4,676.9,6.2,,,无
1987-05-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,7,0.2,normal,1.0,8.4,-6.4,0.6,0.24,677.6,679.6,675.5,4.4,,-2.0481377662092504,Snow
1987-05-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,8,0.2,normal,-1.3,4.6,-5.5,0.66,0.57,681.7,683.0,679.6,1.7,,-3.6205450503973102,Snow
1987-05-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,9,0.0,无,1.3,7.9,-4.0,0.64,0.41,682.6,684.3,681.8,3.6,,,无
1987-05-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,10,0.1,normal,1.5,7.6,-3.9,0.69,0.33,681.9,682.9,680.5,2.1,,-0.8785194131014284,Snow
1987-05-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,11,0.3,normal,0.7,3.0,-1.0,0.74,0.58,684.3,684.9,681.4,2.9,,-1.2150474458343075,Snow
1987-05-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,12,0.1,normal,1.5,7.3,-3.6,0.63,0.37,687.1,688.1,684.9,3.9,,-1.3481487554803495,Snow
1987-05-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,13,1.2,normal,0.4,7.3,-4.9,0.75,0.49,686.5,688.8,683.8,3.0,,-1.413249353174142,Snow
1987-05-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,14,0.4,normal,1.5,7.0,-3.7,0.67,0.34,684.6,685.5,683.7,2.8,,-1.0328883009951673,Snow
1987-05-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,15,0.7,normal,0.8,11.6,-5.4,0.76,0.29,684.5,685.6,681.4,4.6,,-0.9708183936108172,Snow
1987-05-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,16,3.9,normal,1.8,7.7,-2.4,0.74,0.44,685.8,687.2,684.1,4.2,,-0.2014328075400451,Snow
1987-05-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,17,0.0,无,4.5,13.3,-4.3,0.49,0.1,682.5,685.6,679.3,6.6,,,无
1987-05-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,18,0.0,无,4.5,14.0,-4.0,0.54,0.15,680.5,681.5,678.2,7.1,,,无
1987-05-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,19,0.6,normal,3.7,13.5,-4.7,0.7,0.32,681.7,682.9,679.8,4.6,,1.1907891471897036,Snow
1987-05-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,20,2.5,normal,5.7,13.4,0.5,0.73,0.27,682.0,682.9,680.5,4.9,,3.2790848137914397,Rain
1987-05-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,21,0.0,无,6.4,12.6,0.5,0.69,0.37,681.3,683.5,679.2,4.3,,,无
1987-05-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,22,0.7,normal,6.7,15.9,-0.7,0.63,0.26,679.4,681.4,676.5,6.1,,3.200605004404262,Rain
1987-05-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,23,5.8,normal,2.4,9.6,0.5,0.9,0.45,679.1,680.4,677.3,0.6,,1.623530690090642,Snow
1987-05-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,24,5.7,normal,2.0,5.7,-1.5,0.87,0.68,681.4,683.9,679.9,0.5,,1.0040083823864565,Snow
1987-05-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,25,0.8,normal,2.3,8.8,-3.4,0.76,0.52,684.9,686.7,682.8,4.0,,0.4185676456746501,Snow
1987-05-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,26,2.4,normal,4.3,9.8,1.2,0.79,0.51,683.6,684.3,682.1,3.4,,2.5282038743715995,Snow
1987-05-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,27,1.4,normal,5.8,13.5,0.3,0.64,0.26,685.0,686.0,683.3,7.2,,2.5213437633580726,Rain
1987-05-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,28,0.0,无,6.2,13.3,-2.4,0.5,0.18,684.3,686.4,681.8,7.7,,,无
1987-05-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,29,0.0,无,6.1,13.5,-1.5,0.51,0.15,682.9,683.8,681.9,9.1,,,无
1987-05-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,30,1.0,normal,2.5,12.4,-4.5,0.66,0.24,684.6,685.5,682.7,4.0,,-0.22162115034803254,Snow
1987-05-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,5,31,0.5,normal,4.4,11.8,-2.7,0.59,0.3,685.0,686.2,683.0,6.5,,0.8302763158639381,Rain
1987-06-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,1,0.0,无,6.1,15.8,-4.6,0.49,0.18,683.9,685.6,682.2,7.6,,,无
1987-06-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,2,0.0,无,10.8,20.2,1.1,0.45,0.23,681.2,683.8,677.6,9.0,,,无
1987-06-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,3,3.2,normal,10.5,19.5,1.2,0.52,0.24,678.4,679.8,675.1,9.8,,5.2239129500820125,Rain
1987-06-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,4,12.6,normal,3.1,6.6,-0.7,0.91,0.79,680.4,681.6,676.8,1.9,,2.3839736319500693,Snow
1987-06-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,5,4.1,normal,2.1,10.8,-7.3,0.75,0.43,684.8,685.4,681.6,2.5,,0.1531497845001395,Snow
1987-06-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,6,0.5,normal,3.9,12.1,-1.5,0.78,0.37,686.0,686.6,683.8,4.1,,2.0717218112310976,Rain
1987-06-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,7,1.3,normal,6.2,14.6,-2.0,0.65,0.28,684.9,687.3,681.6,5.5,,2.970761970711009,Rain
1987-06-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,8,7.5,normal,6.2,15.5,-0.3,0.73,0.34,681.7,684.2,679.2,6.2,,3.735246691413301,Rain
1987-06-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,9,3.5,normal,8.0,13.1,3.0,0.73,0.5,679.0,681.7,677.7,6.1,,5.374300701009669,Rain
1987-06-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,10,6.0,normal,6.7,11.1,3.5,0.84,0.59,676.8,678.6,674.4,0.4,,5.23543868802673,Rain
1987-06-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,11,8.7,normal,5.9,8.8,2.4,0.81,0.67,679.2,680.0,675.5,2.8,,4.202332074903361,Rain
1987-06-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,12,6.2,normal,3.8,8.4,0.4,0.82,0.52,682.2,682.6,680.0,4.8,,2.3140393616849364,Snow
1987-06-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,13,8.2,normal,2.0,6.7,-0.3,0.83,0.61,682.2,683.3,680.4,2.7,,0.6918866228392906,Snow
1987-06-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,14,3.0,normal,3.6,10.0,-1.7,0.74,0.42,682.9,683.8,681.6,5.1,,1.4473441615175053,Rain
1987-06-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,15,0.0,无,5.8,13.1,-1.6,0.64,0.3,682.2,683.1,680.8,6.7,,,无
1987-06-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,16,0.0,无,9.0,16.4,0.7,0.59,0.31,681.5,683.1,680.0,7.1,,,无
1987-06-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,17,3.2,normal,7.6,13.3,4.2,0.75,0.47,682.6,683.2,680.2,2.9,,5.214565703080605,Rain
1987-06-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,18,0.0,无,7.9,14.8,1.7,0.67,0.41,682.2,683.6,679.7,5.6,,,无
1987-06-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,19,0.2,normal,9.5,13.8,6.1,0.74,0.53,679.3,681.0,677.0,5.3,,6.851055036281175,Rain
1987-06-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,20,1.3,normal,10.8,17.8,8.4,0.77,0.53,678.0,678.8,676.5,5.6,,8.373418782947727,Rain
1987-06-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,21,7.5,normal,10.6,18.2,7.5,0.8,0.5,679.7,680.6,677.7,4.5,,8.516794144762724,Rain
1987-06-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,22,3.7,normal,9.6,19.5,4.6,0.85,0.52,681.8,683.1,678.7,6.7,,8.10014345931005,Rain
1987-06-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,23,11.6,normal,10.6,14.4,8.2,0.86,0.66,681.4,682.4,679.2,2.8,,9.159880214499626,Rain
1987-06-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,24,9.8,normal,9.0,12.3,6.6,0.85,0.71,681.1,682.3,680.0,1.8,,7.527079264375156,Rain
1987-06-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,25,3.0,normal,8.3,14.3,4.3,0.75,0.46,683.5,684.2,682.0,3.9,,5.859895980397698,Rain
1987-06-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,26,3.3,normal,7.0,13.3,3.2,0.78,0.57,685.3,686.6,682.9,4.7,,4.956573371990962,Rain
1987-06-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,27,0.0,无,7.3,11.6,2.8,0.7,0.47,686.1,686.7,684.9,4.5,,,无
1987-06-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,28,0.0,无,6.9,16.6,-1.5,0.64,0.26,685.1,687.2,682.5,7.5,,,无
1987-06-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,29,0.0,无,8.0,15.1,1.7,0.59,0.28,683.7,685.5,680.7,7.2,,,无
1987-06-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,6,30,4.9,normal,6.5,14.3,2.3,0.75,0.4,681.6,683.1,678.7,6.0,,4.200969513976731,Rain
1987-07-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,1,2.1,normal,7.4,15.1,1.8,0.7,0.33,681.4,682.1,679.0,5.1,,4.530359951645386,Rain
1987-07-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,2,0.5,normal,6.9,11.8,2.3,0.78,0.5,683.3,683.6,681.3,2.9,,4.860975560200189,Rain
1987-07-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,3,1.2,normal,8.2,17.2,1.4,0.68,0.28,683.6,685.1,680.6,7.3,,5.04847383698984,Rain
1987-07-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,4,5.8,normal,7.6,13.5,3.8,0.73,0.42,683.1,684.1,681.8,4.2,,5.015739773212009,Rain
1987-07-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,5,0.0,无,8.7,16.7,-0.2,0.67,0.29,683.4,684.9,681.0,6.4,,,无
1987-07-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,6,0.1,normal,9.4,19.7,0.2,0.63,0.27,682.4,683.7,679.6,7.2,,5.5705545384977695,Rain
1987-07-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,7,0.0,无,10.8,20.9,1.9,0.63,0.24,680.3,681.8,678.2,6.1,,,无
1987-07-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,8,13.4,normal,10.6,15.1,7.1,0.76,0.52,679.6,680.8,678.6,2.1,,8.08038348884169,Rain
1987-07-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,9,5.4,normal,8.3,11.7,5.5,0.75,0.55,682.3,682.8,680.5,2.7,,5.858133294037491,Rain
1987-07-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,10,0.4,normal,8.3,13.0,6.1,0.75,0.49,684.1,684.6,683.2,0.6,,5.860776328280006,Rain
1987-07-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,11,0.0,无,9.6,14.9,4.7,0.59,0.4,684.6,685.4,683.4,6.9,,,无
1987-07-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,12,0.0,无,9.3,17.5,0.6,0.64,0.34,683.5,684.9,682.3,7.0,,,无
1987-07-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,13,0.3,normal,10.1,18.2,3.2,0.65,0.39,682.2,683.5,681.2,6.3,,6.40866215298701,Rain
1987-07-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,14,0.0,无,10.1,19.1,1.8,0.69,0.38,682.1,682.9,680.4,7.0,,,无
1987-07-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,15,4.6,normal,11.1,16.5,6.5,0.8,0.52,681.2,682.5,679.6,4.6,,8.987341943318757,Rain
1987-07-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,16,3.5,normal,11.1,16.4,6.5,0.75,0.48,681.5,682.2,680.3,5.5,,8.433107575547162,Rain
1987-07-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,17,8.6,normal,9.3,14.3,4.6,0.74,0.57,682.1,682.9,680.6,4.6,,6.672078760257372,Rain
1987-07-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,18,1.5,normal,9.9,13.3,7.2,0.81,0.53,682.2,682.8,681.8,3.0,,7.9688073007009885,Rain
1987-07-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,19,6.7,normal,10.2,14.2,7.2,0.81,0.62,681.9,683.1,681.0,3.7,,8.250765608618632,Rain
1987-07-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,20,3.4,normal,7.7,15.6,1.8,0.68,0.32,684.9,686.0,682.8,6.7,,4.6037883113736955,Rain
1987-07-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,21,0.0,无,7.8,15.0,0.2,0.58,0.3,684.8,685.4,683.2,7.2,,,无
1987-07-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,22,0.0,无,7.3,16.4,-1.7,0.56,0.23,686.5,687.6,685.0,7.2,,,无
1987-07-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,23,1.3,normal,6.7,15.9,-1.3,0.67,0.28,686.6,687.4,684.7,4.5,,3.614018233074181,Rain
1987-07-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,24,0.0,无,8.1,17.4,-1.5,0.65,0.29,685.9,687.3,683.8,6.2,,,无
1987-07-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,25,0.2,normal,7.5,16.9,-1.0,0.73,0.36,683.7,685.1,682.4,5.5,,4.925409623732047,Rain
1987-07-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,26,0.0,无,9.9,20.3,-0.5,0.62,0.26,681.4,683.7,679.4,6.5,,,无
1987-07-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,27,0.0,无,11.7,22.4,0.6,0.56,0.27,681.0,682.1,679.8,8.4,,,无
1987-07-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,28,0.0,无,11.3,21.4,1.1,0.55,0.22,682.8,683.5,680.6,8.8,,,无
1987-07-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,29,4.3,normal,9.9,14.6,6.5,0.75,0.5,683.9,684.4,682.4,2.8,,7.33247438085979,Rain
1987-07-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,30,0.2,normal,9.9,19.5,2.5,0.72,0.3,683.0,685.5,680.2,6.0,,7.006396115252422,Rain
1987-07-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,7,31,11.9,normal,9.4,14.7,6.1,0.79,0.45,681.1,683.3,679.8,4.7,,7.289121998669734,Rain
1987-08-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,1,9.0,normal,8.0,14.6,4.5,0.81,0.6,679.9,682.5,677.4,3.9,,6.178757141406241,Rain
1987-08-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,2,7.6,normal,7.4,13.3,4.2,0.8,0.52,681.2,681.8,679.3,3.9,,5.51866022821788,Rain
1987-08-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,3,4.3,normal,8.5,14.9,4.4,0.83,0.52,683.2,684.2,681.2,3.4,,6.852955464663331,Rain
1987-08-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,4,10.2,normal,10.2,18.6,4.4,0.81,0.47,683.6,685.4,681.1,6.7,,8.252592558098911,Rain
1987-08-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,5,10.9,normal,8.0,11.7,6.6,0.82,0.7,685.6,687.0,681.7,1.2,,6.283390657312888,Rain
1987-08-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,6,2.5,normal,8.1,14.6,4.2,0.65,0.27,687.9,688.4,686.6,7.2,,4.655590064066408,Rain
1987-08-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,7,0.0,无,7.2,16.6,-1.1,0.61,0.27,688.0,689.4,685.5,6.5,,,无
1987-08-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,8,0.0,无,7.5,15.1,-0.9,0.54,0.24,686.9,688.1,685.3,7.7,,,无
1987-08-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,9,0.0,无,8.8,16.1,0.5,0.61,0.31,685.6,687.1,683.5,6.7,,,无
1987-08-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,10,11.0,normal,5.0,13.2,2.4,0.85,0.44,685.2,685.7,683.6,3.7,,3.7143407660741135,Rain
1987-08-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,11,1.0,normal,5.6,11.4,1.5,0.74,0.43,684.9,685.7,683.9,4.5,,3.2850756959392013,Rain
1987-08-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,12,0.5,normal,6.0,12.9,0.7,0.74,0.37,684.8,685.4,682.8,4.1,,3.6516783834181643,Rain
1987-08-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,13,0.5,normal,5.0,13.8,-1.7,0.72,0.26,685.1,685.8,683.4,5.4,,2.553701574186751,Rain
1987-08-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,14,0.0,无,6.1,14.9,-1.8,0.67,0.32,685.3,686.2,683.6,6.6,,,无
1987-08-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,15,0.0,无,7.3,17.6,-1.7,0.58,0.23,685.4,686.7,683.2,6.5,,,无
