date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1987-08-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,16,2.3,normal,7.1,14.6,0.5,0.7,0.33,684.8,685.8,682.7,4.8,,4.2658866484286095,Rain
1987-08-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,17,0.1,normal,6.0,15.6,-2.6,0.71,0.29,684.6,685.9,682.0,5.0,,3.3680480672343505,Rain
1987-08-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,18,0.0,无,7.8,18.1,-2.7,0.62,0.27,684.1,685.2,682.5,7.2,,,无
1987-08-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,19,0.0,无,8.4,20.6,-2.6,0.63,0.22,683.4,684.8,681.2,6.1,,,无
1987-08-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,20,6.7,normal,7.2,16.6,2.0,0.75,0.42,683.5,685.1,681.9,3.4,,4.847860966933379,Rain
1987-08-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,21,0.0,无,8.0,16.9,-0.2,0.68,0.35,685.0,686.1,683.2,5.2,,,无
1987-08-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,22,0.0,无,8.2,18.4,-1.0,0.65,0.31,684.5,685.9,681.7,6.4,,,无
1987-08-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,23,0.0,无,7.7,16.0,0.0,0.72,0.41,683.6,684.7,681.7,5.8,,,无
1987-08-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,24,0.0,无,7.6,19.4,-2.3,0.63,0.24,682.5,684.3,679.3,6.1,,,无
1987-08-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,25,2.6,normal,10.1,14.6,5.5,0.61,0.43,679.9,681.2,677.7,5.2,,5.948538419815095,Rain
1987-08-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,26,4.2,normal,6.6,16.2,0.6,0.7,0.23,681.3,683.2,678.9,6.5,,3.808486433440348,Rain
1987-08-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,27,0.0,无,5.6,15.6,-2.7,0.62,0.2,681.4,682.2,679.4,5.7,,,无
1987-08-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,28,0.0,无,4.8,14.7,-4.1,0.62,0.22,682.6,683.6,680.7,5.4,,,无
1987-08-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,29,0.0,无,4.7,14.5,-4.9,0.57,0.24,684.2,685.6,682.1,5.4,,,无
1987-08-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,30,0.4,normal,7.0,14.4,-1.2,0.6,0.3,683.6,684.3,681.6,5.2,,3.1677625546073385,Rain
1987-08-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,8,31,0.0,无,6.3,15.1,-2.8,0.64,0.31,684.2,685.4,682.5,5.0,,,无
1987-09-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,1,0.4,normal,6.3,17.7,-2.0,0.66,0.28,682.9,684.8,679.8,5.1,,3.1526334481929696,Rain
1987-09-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,2,13.1,normal,5.0,10.1,1.6,0.83,0.51,682.9,683.9,681.1,4.3,,3.5364698787989868,Rain
1987-09-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,3,1.8,normal,3.2,12.3,-1.8,0.81,0.41,684.7,686.7,683.0,3.5,,1.6671507455525125,Snow
1987-09-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,4,0.2,normal,4.0,10.8,-1.5,0.75,0.44,687.0,687.8,685.1,3.2,,1.9073449090685513,Rain
1987-09-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,5,0.2,normal,5.6,13.6,-1.2,0.66,0.33,687.6,689.0,686.2,5.5,,2.5409431408591443,Rain
1987-09-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,6,0.0,无,3.7,11.0,-0.6,0.68,0.34,687.1,688.2,684.9,5.2,,,无
1987-09-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,7,0.7,normal,1.4,11.6,-5.3,0.73,0.33,685.2,687.0,683.2,3.3,,-0.6481894459944959,Snow
1987-09-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,8,0.9,normal,3.8,12.9,-1.7,0.7,0.35,684.8,686.5,682.5,4.2,,1.2866528197876415,Rain
1987-09-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,9,0.0,无,4.9,16.0,-4.7,0.61,0.18,682.1,683.7,679.7,5.4,,,无
1987-09-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,10,0.0,无,6.3,16.8,-2.5,0.58,0.25,680.8,682.2,679.1,6.2,,,无
1987-09-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,11,2.0,normal,6.5,11.6,3.7,0.72,0.38,680.9,681.8,679.9,3.9,,3.9114343216229974,Rain
1987-09-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,12,1.7,normal,5.2,9.3,2.6,0.81,0.62,685.3,686.4,681.8,2.6,,3.5502750630609947,Rain
1987-09-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,13,4.8,normal,2.8,6.3,1.5,0.86,0.7,687.6,687.9,686.1,0.6,,1.6970910404294104,Snow
1987-09-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,14,0.2,normal,4.0,11.6,-1.5,0.76,0.42,687.9,689.2,685.9,4.2,,1.9950753159681023,Rain
1987-09-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,15,0.0,无,3.1,12.7,-4.2,0.63,0.26,686.5,687.4,684.6,3.7,,,无
1987-09-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,16,0.0,无,3.6,14.3,-5.2,0.57,0.18,686.5,687.6,684.1,3.3,,,无
1987-09-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,17,0.0,无,4.2,14.1,-4.5,0.56,0.22,688.8,690.2,685.8,5.6,,,无
1987-09-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,18,0.0,无,4.2,16.2,-6.9,0.51,0.15,688.3,690.3,685.2,5.2,,,无
1987-09-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,19,0.1,normal,4.9,15.3,-2.7,0.57,0.24,688.1,689.5,685.5,5.7,,1.0807686303109643,Rain
1987-09-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,20,0.0,无,2.8,11.7,-5.0,0.66,0.29,687.3,688.6,685.6,2.9,,,无
1987-09-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,21,0.0,无,4.1,16.0,-5.8,0.62,0.12,684.3,686.9,682.1,5.5,,,无
1987-09-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,22,0.0,无,3.7,17.0,-7.4,0.62,0.18,684.1,685.1,681.5,4.7,,,无
1987-09-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,23,1.2,normal,4.1,10.5,0.6,0.76,0.44,686.2,687.0,684.1,4.2,,2.08518418121439,Rain
1987-09-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,24,0.0,无,2.1,10.2,-5.1,0.63,0.32,687.6,688.5,685.9,3.2,,,无
1987-09-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,25,0.1,normal,3.5,11.9,-3.8,0.53,0.26,688.0,689.1,686.5,4.6,,-0.4746321567033229,Snow
1987-09-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,26,0.0,无,2.5,13.7,-7.3,0.59,0.12,685.5,688.1,681.9,4.9,,,无
1987-09-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,27,0.2,normal,2.8,7.7,-0.6,0.61,0.35,685.7,687.2,683.3,3.5,,-0.37772263252398464,Snow
1987-09-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,28,0.0,无,0.1,11.3,-9.3,0.58,0.16,686.9,687.8,685.2,3.9,,,无
1987-09-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,29,0.0,无,1.2,13.4,-9.9,0.48,0.1,686.9,688.4,684.2,4.5,,,无
1987-09-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,9,30,0.0,无,0.6,12.4,-8.8,0.47,0.15,687.8,688.6,685.3,4.8,,,无
1987-10-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,1,0.0,无,0.2,13.0,-10.4,0.5,0.14,688.8,690.6,685.7,4.1,,,无
1987-10-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,2,0.0,无,1.4,13.4,-9.2,0.48,0.17,686.0,687.8,683.1,4.6,,,无
1987-10-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,3,0.0,无,1.3,12.6,-8.3,0.51,0.22,683.4,685.1,681.3,4.1,,,无
1987-10-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,4,0.0,无,1.5,13.8,-9.9,0.51,0.18,682.6,684.1,679.9,4.3,,,无
1987-10-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,5,0.0,无,2.2,13.1,-7.3,0.52,0.21,686.2,687.8,681.7,4.7,,,无
1987-10-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,6,0.0,无,1.8,14.0,-8.4,0.52,0.14,689.4,691.4,686.6,6.1,,,无
1987-10-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,7,0.0,无,1.8,12.9,-8.4,0.51,0.11,687.3,688.9,684.6,3.8,,,无
1987-10-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,8,0.0,无,2.2,15.3,-9.2,0.47,0.09,683.7,686.0,680.4,4.5,,,无
1987-10-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,9,0.0,无,4.9,15.4,-5.5,0.35,0.12,680.8,681.7,679.1,5.7,,,无
1987-10-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,10,0.0,无,3.5,17.4,-8.3,0.4,0.1,680.6,682.2,678.3,5.9,,,无
1987-10-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,11,0.0,无,4.8,17.7,-7.2,0.4,0.14,679.5,681.4,676.9,6.1,,,无
1987-10-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,12,0.0,无,5.1,16.1,-6.4,0.43,0.23,679.0,680.1,676.4,5.2,,,无
1987-10-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,13,0.0,无,4.6,15.9,-6.6,0.56,0.27,680.1,682.0,677.5,5.3,,,无
1987-10-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,14,0.0,无,6.4,14.6,-3.1,0.54,0.36,679.6,681.7,676.6,6.5,,,无
1987-10-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,15,0.0,无,0.6,10.1,-6.5,0.73,0.41,679.3,680.8,676.4,2.5,,,无
1987-10-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,16,0.4,normal,-0.8,3.7,-4.5,0.7,0.51,681.2,682.8,678.7,1.9,,-2.885978805220124,Snow
1987-10-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,17,0.0,无,-3.7,2.7,-7.2,0.48,0.08,682.6,686.3,680.3,3.8,,,无
1987-10-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,18,0.0,无,-9.0,4.9,-20.1,0.43,0.06,683.9,687.5,680.3,3.3,,,无
1987-10-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,19,0.0,无,-6.3,7.1,-15.9,0.48,0.16,679.7,682.1,675.6,2.7,,,无
1987-10-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,20,2.2,normal,-6.5,-0.9,-9.7,0.54,0.35,677.2,679.6,675.2,2.4,,-8.969631294969048,Snow
1987-10-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,21,2.5,normal,-8.4,-1.5,-11.7,0.75,0.42,680.7,682.0,679.2,2.9,,-9.593037358385455,Snow
1987-10-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,22,0.0,无,-9.6,1.8,-19.2,0.55,0.25,682.2,683.1,680.3,2.3,,,无
1987-10-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,23,0.0,无,-8.5,2.6,-16.6,0.52,0.17,686.3,688.0,682.5,2.3,,,无
1987-10-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,24,0.0,无,-8.4,5.0,-19.4,0.54,0.18,685.8,687.4,683.0,2.2,,,无
1987-10-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,25,0.0,无,-4.6,13.9,-16.0,0.5,0.11,683.6,685.5,681.3,3.0,,,无
1987-10-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,26,0.0,无,-4.0,9.4,-14.7,0.43,0.05,683.9,685.6,682.0,3.5,,,无
1987-10-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,27,0.0,无,-1.0,12.7,-15.0,0.38,0.06,682.6,684.7,679.9,4.6,,,无
1987-10-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,28,0.0,无,1.4,14.7,-11.5,0.32,0.08,678.7,681.3,674.8,4.9,,,无
1987-10-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,29,0.0,无,-4.1,6.9,-12.0,0.58,0.15,679.3,681.1,676.4,2.2,,,无
1987-10-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,30,0.0,无,-3.2,5.5,-11.7,0.56,0.36,677.8,679.6,675.8,1.5,,,无
1987-10-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,10,31,3.6,normal,-7.1,1.6,-9.3,0.82,0.44,678.1,679.8,676.4,1.6,,-8.018951921429004,Snow
1987-11-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,1,0.0,无,-10.2,-5.6,-15.3,0.72,0.53,682.2,683.5,679.7,1.5,,,无
1987-11-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,2,0.0,无,-12.2,-0.2,-22.0,0.65,0.22,682.4,684.6,679.6,1.9,,,无
1987-11-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,3,0.0,无,-12.4,-1.9,-19.9,0.58,0.28,682.2,683.9,680.5,1.8,,,无
1987-11-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,4,0.0,无,-12.6,1.1,-21.7,0.57,0.2,685.0,686.8,682.3,1.0,,,无
1987-11-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,5,0.0,无,-8.0,4.0,-18.1,0.5,0.18,680.9,683.2,678.5,3.0,,,无
1987-11-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,6,0.0,无,-7.1,3.1,-16.0,0.57,0.22,682.6,683.4,680.2,3.0,,,无
1987-11-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,7,0.0,无,-8.3,2.0,-16.9,0.63,0.28,684.1,685.2,681.8,1.3,,,无
1987-11-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,8,0.0,无,-7.7,4.4,-16.4,0.56,0.17,684.0,685.8,682.3,2.0,,,无
1987-11-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,9,0.0,无,-5.1,6.7,-13.8,0.5,0.16,679.3,683.3,676.5,1.4,,,无
1987-11-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,10,0.0,无,-3.0,5.3,-8.6,0.47,0.26,679.1,681.0,677.5,2.3,,,无
1987-11-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,11,0.0,无,-7.5,2.6,-15.9,0.69,0.3,683.4,684.3,680.9,1.7,,,无
1987-11-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,12,0.0,无,-8.8,3.8,-17.6,0.58,0.15,684.5,686.7,683.0,1.4,,,无
1987-11-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,13,0.0,无,-9.0,3.1,-18.9,0.47,0.16,682.6,684.1,680.3,1.2,,,无
1987-11-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,14,0.0,无,-8.5,2.4,-16.9,0.47,0.25,683.5,685.0,681.7,2.3,,,无
1987-11-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,15,0.0,无,-10.7,4.0,-20.5,0.44,0.1,683.8,685.6,681.4,1.6,,,无
1987-11-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,16,0.0,无,-10.9,2.6,-20.9,0.41,0.12,680.8,683.1,677.4,1.9,,,无
1987-11-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,17,0.0,无,-11.2,-0.8,-17.2,0.39,0.18,682.5,685.8,679.2,1.5,,,无
1987-11-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,18,0.0,无,-13.3,-0.4,-23.0,0.44,0.12,685.3,687.9,681.9,1.3,,,无
1987-11-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,19,0.0,无,-13.5,2.7,-24.6,0.37,0.08,679.7,683.0,676.0,1.3,,,无
1987-11-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,20,0.0,无,-8.1,2.6,-19.2,0.3,0.09,679.0,680.3,677.1,2.6,,,无
1987-11-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,21,0.0,无,-5.9,4.3,-18.4,0.29,0.08,680.1,681.6,678.7,2.7,,,无
1987-11-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,22,0.0,无,-4.3,5.3,-16.5,0.28,0.07,681.1,682.8,678.9,3.6,,,无
1987-11-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,23,0.0,无,-7.1,6.4,-18.4,0.27,0.08,680.5,682.3,677.9,2.5,,,无
1987-11-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,24,0.0,无,-6.6,7.1,-17.2,0.36,0.18,676.4,680.0,671.8,2.2,,,无
1987-11-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,25,0.0,无,-3.0,5.5,-8.4,0.36,0.19,674.8,676.8,673.0,2.6,,,无
1987-11-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,26,0.0,无,-6.4,1.7,-13.2,0.43,0.25,678.3,679.9,675.0,2.3,,,无
1987-11-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,27,0.0,无,-11.5,-0.8,-17.0,0.51,0.21,680.8,683.0,678.7,1.8,,,无
1987-11-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,28,0.0,无,-14.3,-9.8,-19.3,0.65,0.35,681.0,682.1,679.1,1.0,,,无
1987-11-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,29,0.0,无,-15.1,-1.3,-24.2,0.53,0.18,681.4,682.1,678.9,1.4,,,无
1987-11-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,11,30,0.0,无,-13.3,0.8,-23.3,0.41,0.14,682.8,684.8,681.0,1.3,,,无
1987-12-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,1,0.0,无,-13.7,1.7,-23.0,0.4,0.15,682.5,684.3,680.4,1.2,,,无
1987-12-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,2,0.0,无,-10.6,-1.4,-16.7,0.37,0.24,677.9,681.5,675.6,1.5,,,无
1987-12-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,3,0.0,无,-10.3,-6.4,-13.4,0.41,0.3,679.4,680.8,677.0,1.4,,,无
1987-12-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,4,0.1,normal,-13.3,-4.8,-19.2,0.47,0.11,683.4,685.0,680.7,1.8,,-15.215347835739944,Snow
1987-12-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,5,0.0,无,-17.2,-3.5,-26.7,0.3,0.11,684.5,686.7,681.5,1.2,,,无
1987-12-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,6,0.0,无,-13.7,-1.5,-20.5,0.3,0.15,682.3,684.0,681.3,1.2,,,无
1987-12-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,7,0.0,无,-15.4,-2.0,-25.1,0.38,0.14,683.1,684.9,681.4,1.5,,,无
1987-12-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,8,0.0,无,-15.6,-2.9,-24.9,0.33,0.13,680.6,681.9,678.1,1.4,,,无
1987-12-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,9,0.0,无,-12.8,0.4,-21.9,0.27,0.14,680.2,681.6,678.3,2.0,,,无
1987-12-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,10,0.0,无,-10.9,0.0,-20.6,0.41,0.18,681.1,682.9,679.3,1.7,,,无
1987-12-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,11,0.0,无,-12.6,0.1,-21.4,0.55,0.16,683.5,685.8,680.9,1.2,,,无
1987-12-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,12,0.0,无,-13.1,0.1,-22.5,0.44,0.19,679.1,681.1,675.7,2.0,,,无
1987-12-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,13,0.0,无,-12.4,-4.2,-18.2,0.46,0.25,680.6,682.0,677.6,1.1,,,无
1987-12-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,14,0.0,无,-16.9,-4.0,-25.4,0.44,0.19,682.4,684.1,681.2,1.0,,,无
1987-12-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,15,0.0,无,-15.9,-2.2,-25.4,0.34,0.13,682.4,684.2,680.7,1.0,,,无
1987-12-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,16,0.0,无,-15.5,-1.9,-24.1,0.35,0.16,681.8,684.1,681.0,1.3,,,无
1987-12-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,17,0.0,无,-14.9,-1.1,-24.8,0.38,0.22,681.0,682.4,679.5,1.1,,,无
1987-12-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,18,0.1,normal,-15.5,-5.8,-21.9,0.56,0.3,682.9,684.7,681.1,0.6,,-16.87725449281111,Snow
1987-12-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,19,0.0,无,-15.2,-5.1,-21.0,0.57,0.19,683.8,685.2,682.6,0.8,,,无
1987-12-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,20,0.0,无,-16.4,-2.6,-26.3,0.44,0.19,684.8,686.6,682.7,1.0,,,无
1987-12-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,21,0.0,无,-13.2,-2.7,-21.4,0.42,0.2,682.8,683.7,681.7,1.4,,,无
1987-12-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,22,0.0,无,-13.0,0.6,-22.4,0.46,0.26,681.6,684.3,679.0,1.6,,,无
1987-12-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,23,0.0,无,-11.9,-0.4,-20.6,0.55,0.3,680.1,681.2,678.9,1.0,,,无
1987-12-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,24,0.0,无,-10.9,-2.1,-17.4,0.48,0.21,683.5,685.4,680.9,1.2,,,无
1987-12-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,25,0.0,无,-13.9,-2.1,-23.0,0.45,0.18,683.5,684.9,681.4,1.4,,,无
1987-12-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,26,0.0,无,-13.6,2.4,-23.3,0.41,0.15,682.4,683.7,680.2,1.0,,,无
1987-12-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,27,0.0,无,-9.5,2.2,-19.9,0.32,0.19,681.0,683.3,678.4,1.5,,,无
1987-12-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,28,0.0,无,-7.6,1.3,-15.0,0.47,0.18,678.6,680.1,676.1,1.8,,,无
1987-12-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,29,0.0,无,-14.5,-5.3,-21.4,0.58,0.28,680.7,682.3,679.2,1.1,,,无
