date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1987-12-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,30,0.0,无,-13.7,-0.4,-21.7,0.46,0.23,676.5,680.9,671.6,1.0,,,无
1987-12-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1987,12,31,0.0,无,-8.5,2.3,-14.4,0.41,0.12,677.1,680.6,672.6,2.1,,,无
1988-01-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,1,0.0,无,-11.0,1.8,-20.3,0.34,0.15,681.7,683.3,679.9,2.2,,,无
1988-01-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,2,0.0,无,-9.4,2.6,-18.4,0.39,0.17,678.8,681.2,675.8,1.5,,,无
1988-01-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,3,0.0,无,-11.4,1.1,-19.3,0.48,0.2,681.0,682.5,679.4,1.2,,,无
1988-01-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,4,0.0,无,-13.4,1.7,-23.6,0.28,0.12,684.0,686.7,680.4,1.5,,,无
1988-01-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,5,0.0,无,-8.4,1.4,-18.6,0.43,0.12,681.1,684.1,677.8,1.7,,,无
1988-01-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,6,0.0,无,-13.8,-5.0,-20.1,0.33,0.17,676.9,678.7,675.3,1.7,,,无
1988-01-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,7,0.0,无,-14.8,-3.0,-23.5,0.31,0.1,676.7,678.2,674.7,1.6,,,无
1988-01-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,8,0.0,无,-15.5,-3.2,-25.5,0.34,0.14,676.7,678.1,675.0,1.4,,,无
1988-01-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,9,0.0,无,-17.2,-4.2,-27.0,0.28,0.14,678.3,679.5,676.2,1.1,,,无
1988-01-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,10,0.0,无,-16.4,-7.0,-25.0,0.39,0.17,681.4,682.7,679.5,0.7,,,无
1988-01-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,11,0.0,无,-15.8,-3.3,-26.6,0.41,0.17,681.8,683.9,678.6,1.2,,,无
1988-01-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,12,0.0,无,-15.5,0.1,-26.8,0.31,0.13,676.6,679.5,672.9,1.7,,,无
1988-01-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,13,0.0,无,-13.9,-3.3,-23.9,0.31,0.17,675.6,677.2,673.3,1.5,,,无
1988-01-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,14,0.0,无,-13.6,-3.6,-24.5,0.47,0.2,673.8,677.1,670.1,1.7,,,无
1988-01-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,15,0.5,normal,-17.0,-9.8,-20.9,0.6,0.39,676.7,680.3,673.0,0.1,,-18.13948238586365,Snow
1988-01-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,16,0.1,normal,-25.2,-14.8,-33.3,0.64,0.34,681.9,682.9,680.3,0.5,,-25.754845930017268,Snow
1988-01-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,17,0.0,无,-25.1,-11.3,-33.7,0.54,0.3,681.0,682.9,678.6,0.5,,,无
1988-01-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,18,0.0,无,-21.4,-6.0,-30.6,0.49,0.24,678.8,680.7,676.3,0.9,,,无
1988-01-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,19,0.0,无,-16.4,-4.7,-25.8,0.47,0.23,676.3,678.2,673.6,0.9,,,无
1988-01-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,20,0.0,无,-9.2,-5.5,-15.8,0.28,0.15,667.9,674.4,664.9,1.7,,,无
1988-01-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,21,0.0,无,-12.8,-4.8,-20.4,0.26,0.03,668.6,671.4,665.7,2.6,,,无
1988-01-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,22,0.0,无,-17.0,-2.4,-26.9,0.23,0.07,674.5,676.0,671.4,2.0,,,无
1988-01-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,23,0.0,无,-17.1,0.4,-27.7,0.25,0.04,671.9,675.8,668.7,1.3,,,无
1988-01-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,24,0.0,无,-15.6,-4.2,-24.4,0.39,0.19,671.0,672.8,668.3,1.3,,,无
1988-01-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,25,0.0,无,-17.8,-5.8,-26.7,0.41,0.15,672.7,673.9,670.5,1.2,,,无
1988-01-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,26,0.0,无,-18.1,-4.9,-28.3,0.41,0.17,674.3,675.8,672.2,1.2,,,无
1988-01-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,27,0.0,无,-17.2,-4.6,-28.0,0.3,0.09,674.3,676.2,672.5,1.1,,,无
1988-01-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,28,0.0,无,-16.0,-4.0,-26.0,0.31,0.08,673.4,674.9,671.7,1.8,,,无
1988-01-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,29,0.0,无,-15.3,-5.2,-23.9,0.37,0.17,673.5,675.7,671.7,1.5,,,无
1988-01-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,30,0.0,无,-17.0,-4.1,-27.2,0.39,0.17,676.2,677.7,673.7,1.4,,,无
1988-01-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,1,31,0.0,无,-15.8,-0.8,-25.7,0.38,0.15,673.7,675.3,671.3,1.8,,,无
1988-02-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,1,0.0,无,-14.7,-1.8,-25.6,0.33,0.14,677.7,679.5,674.8,1.3,,,无
1988-02-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,2,0.0,无,-13.4,1.4,-24.7,0.33,0.06,678.6,680.2,676.3,2.6,,,无
1988-02-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,3,0.0,无,-11.0,2.1,-21.3,0.27,0.07,677.4,679.5,675.3,2.0,,,无
1988-02-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,4,0.0,无,-4.7,4.7,-14.6,0.35,0.14,670.6,675.7,668.1,3.0,,,无
1988-02-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,5,0.0,无,-5.1,5.2,-12.6,0.53,0.19,673.3,674.9,670.4,3.0,,,无
1988-02-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,6,0.0,无,-7.1,6.2,-17.0,0.45,0.1,675.3,676.2,673.0,3.4,,,无
1988-02-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,7,0.0,无,-8.6,3.3,-19.3,0.42,0.1,677.1,679.4,674.8,2.5,,,无
1988-02-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,8,0.0,无,-8.8,-0.3,-15.6,0.36,0.16,674.6,676.0,672.3,1.9,,,无
1988-02-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,9,0.0,无,-8.8,-1.4,-15.9,0.41,0.28,673.5,675.3,671.1,1.7,,,无
1988-02-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,10,0.2,normal,-13.2,-5.2,-16.6,0.52,0.1,676.5,678.4,673.4,1.3,,-14.955708312971993,Snow
1988-02-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,11,0.0,无,-12.4,-2.5,-19.2,0.27,0.07,672.3,676.3,669.9,2.3,,,无
1988-02-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,12,0.0,无,-11.4,-0.2,-23.1,0.24,0.09,671.4,672.4,669.1,2.8,,,无
1988-02-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,13,0.0,无,-10.8,-2.3,-21.4,0.31,0.11,673.6,675.3,672.0,2.4,,,无
1988-02-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,14,0.0,无,-12.9,-0.9,-23.4,0.43,0.15,673.3,675.8,669.9,1.5,,,无
1988-02-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,15,0.0,无,-14.8,-7.2,-21.0,0.48,0.28,673.3,674.7,671.6,1.1,,,无
1988-02-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,16,0.3,normal,-17.9,-13.0,-19.9,0.6,0.25,677.3,679.3,674.6,0.9,,-18.9705550737617,Snow
1988-02-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,17,0.0,无,-21.4,-7.7,-32.0,0.51,0.16,680.1,681.4,678.4,1.0,,,无
1988-02-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,18,0.0,无,-17.7,-2.5,-29.0,0.43,0.13,678.8,680.9,675.2,1.9,,,无
1988-02-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,19,0.0,无,-9.4,-0.4,-17.6,0.21,0.08,676.1,678.2,674.0,2.7,,,无
1988-02-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,20,0.0,无,-10.4,4.1,-22.7,0.32,0.12,677.2,679.1,674.4,2.0,,,无
1988-02-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,21,0.0,无,-9.0,-0.2,-19.4,0.36,0.16,674.9,675.8,672.9,2.2,,,无
1988-02-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,22,0.8,normal,-12.2,-6.2,-15.9,0.71,0.28,675.6,677.2,673.9,0.1,,-13.321083469191727,Snow
1988-02-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,23,0.4,normal,-15.5,-7.4,-22.3,0.79,0.65,676.2,677.3,673.7,1.4,,-16.158194356955605,Snow
1988-02-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,24,0.2,normal,-17.1,-7.3,-26.3,0.75,0.59,676.5,678.3,673.8,1.1,,-17.80514503839362,Snow
1988-02-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,25,0.4,normal,-16.9,-8.6,-25.1,0.68,0.45,675.2,677.1,673.1,0.9,,-17.81768735684023,Snow
1988-02-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,26,0.4,normal,-14.5,-5.1,-24.5,0.61,0.15,671.0,674.7,667.9,0.8,,-15.818146325998118,Snow
1988-02-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,27,0.0,无,-8.8,-0.9,-15.3,0.45,0.15,668.5,669.8,667.2,2.1,,,无
1988-02-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,28,0.2,normal,-17.1,-3.5,-20.5,0.64,0.17,672.5,674.7,669.8,1.4,,-18.122629890566927,Snow
1988-02-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,2,29,0.0,无,-18.4,-5.8,-29.1,0.49,0.16,672.9,674.6,669.6,1.4,,,无
1988-03-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,1,0.0,无,-17.3,-8.0,-26.4,0.46,0.2,673.6,674.5,672.0,1.3,,,无
1988-03-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,2,0.0,无,-17.4,-4.3,-27.3,0.45,0.17,674.3,675.8,671.2,2.1,,,无
1988-03-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,3,0.0,无,-17.7,-11.0,-22.7,0.48,0.29,673.6,675.4,671.8,1.0,,,无
1988-03-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,4,0.0,无,-18.4,-6.5,-29.3,0.38,0.08,675.8,677.3,673.7,2.2,,,无
1988-03-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,5,0.0,无,-17.8,-4.4,-29.0,0.28,0.11,675.7,676.5,673.0,2.2,,,无
1988-03-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,6,0.0,无,-15.1,-7.5,-24.4,0.52,0.21,678.2,679.9,676.1,1.2,,,无
1988-03-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,7,0.0,无,-14.3,-1.9,-25.4,0.47,0.14,678.9,679.7,677.7,2.1,,,无
1988-03-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,8,0.0,无,-11.5,3.2,-23.5,0.33,0.07,681.0,682.7,679.5,2.1,,,无
1988-03-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,9,0.0,无,-4.2,6.9,-16.2,0.28,0.15,677.3,681.0,672.9,2.8,,,无
1988-03-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,10,0.0,无,-3.0,5.0,-12.4,0.39,0.14,672.6,674.6,670.5,3.6,,,无
1988-03-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,11,0.0,无,-3.6,10.5,-15.9,0.39,0.09,673.1,675.5,670.7,4.0,,,无
1988-03-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,12,0.0,无,-2.2,7.7,-11.7,0.39,0.13,670.9,673.0,667.0,2.8,,,无
1988-03-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,13,0.0,无,-5.3,2.5,-8.4,0.44,0.28,669.9,672.5,668.2,2.6,,,无
1988-03-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,14,0.3,normal,-7.5,0.9,-14.3,0.7,0.34,673.1,674.3,670.8,1.7,,-9.01806639311641,Snow
1988-03-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,15,2.6,normal,-9.3,0.9,-20.9,0.63,0.25,675.2,676.9,672.9,2.0,,-10.999983264387833,Snow
1988-03-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,16,0.4,normal,-6.9,1.1,-16.1,0.5,0.09,674.5,675.8,673.5,3.7,,-9.541673020881248,Snow
1988-03-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,17,0.0,无,-7.9,5.2,-18.6,0.38,0.12,675.4,676.9,672.8,3.3,,,无
1988-03-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,18,0.1,normal,-6.8,-0.2,-12.0,0.59,0.33,675.4,677.1,672.8,2.1,,-8.963265859761801,Snow
1988-03-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,19,2.8,normal,-6.8,-0.2,-11.3,0.72,0.43,673.7,676.2,670.8,2.4,,-8.267309978128857,Snow
1988-03-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,20,0.9,normal,-8.2,-1.1,-13.8,0.7,0.45,673.7,674.6,671.8,1.4,,-9.66124139422146,Snow
1988-03-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,21,0.2,normal,-12.1,-3.0,-20.5,0.65,0.21,675.4,676.9,672.7,1.4,,-13.464675865845766,Snow
1988-03-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,22,0.1,normal,-11.8,-1.2,-22.1,0.62,0.2,673.5,675.6,670.6,2.1,,-13.313433033389753,Snow
1988-03-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,23,0.3,normal,-7.3,2.8,-13.8,0.63,0.16,669.6,672.7,666.3,2.2,,-9.206919392734708,Snow
1988-03-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,24,2.9,normal,-9.6,-4.8,-12.9,0.76,0.54,674.9,675.8,672.7,2.0,,-10.677454355414856,Snow
1988-03-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,25,0.3,normal,-10.0,-0.3,-20.7,0.58,0.22,673.8,676.2,671.2,2.2,,-11.861738164252301,Snow
1988-03-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,26,0.0,无,-6.7,4.4,-16.1,0.54,0.27,672.2,673.3,670.9,3.0,,,无
1988-03-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,27,2.9,normal,-5.2,1.1,-7.9,0.64,0.38,673.1,674.1,671.1,1.7,,-7.259909094274994,Snow
1988-03-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,28,0.2,normal,-6.0,-0.9,-9.9,0.75,0.43,674.0,674.2,673.1,2.5,,-7.361930342310337,Snow
1988-03-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,29,1.5,normal,-6.6,0.7,-11.9,0.83,0.33,674.3,675.5,672.3,1.3,,-7.49313238047526,Snow
1988-03-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,30,2.8,normal,-7.3,1.5,-11.9,0.78,0.35,675.5,676.6,673.1,1.0,,-8.416985804932228,Snow
1988-03-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,3,31,0.9,normal,-9.4,-0.7,-18.4,0.71,0.34,677.5,679.1,675.7,2.7,,-10.716520631801693,Snow
1988-04-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,1,0.0,无,-4.9,2.7,-12.9,0.53,0.21,677.3,678.3,675.5,3.2,,,无
1988-04-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,2,0.2,normal,-3.2,2.1,-8.7,0.58,0.25,677.2,678.7,675.5,3.0,,-5.854124971194525,Snow
1988-04-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,3,0.0,无,-0.6,9.4,-11.6,0.32,0.03,675.2,676.8,672.9,6.8,,,无
1988-04-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,4,0.0,无,-3.3,4.0,-10.9,0.48,0.15,676.2,677.5,673.5,2.4,,,无
1988-04-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,5,3.6,normal,-4.8,-1.2,-8.5,0.71,0.5,677.8,680.5,676.0,1.2,,-6.476679948038169,Snow
1988-04-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,6,0.0,无,-7.3,-0.9,-13.8,0.62,0.35,682.5,683.8,680.5,1.5,,,无
1988-04-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,7,0.0,无,-4.1,5.3,-12.5,0.48,0.11,682.8,683.7,680.9,3.7,,,无
1988-04-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,8,0.0,无,-1.4,9.9,-12.3,0.42,0.06,682.6,684.8,679.9,4.1,,,无
1988-04-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,9,0.0,无,0.8,11.8,-7.7,0.39,0.1,681.6,683.6,679.9,4.7,,,无
1988-04-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,10,0.0,无,0.6,6.3,-3.3,0.37,0.19,682.8,683.8,680.8,4.5,,,无
1988-04-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,11,0.2,normal,-4.4,4.9,-12.2,0.54,0.06,687.4,688.9,683.8,3.6,,-7.125097909694493,Snow
1988-04-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,12,0.0,无,-3.4,8.3,-13.0,0.38,0.13,686.2,688.2,683.0,4.2,,,无
1988-04-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,13,0.0,无,-1.7,7.3,-10.8,0.3,0.17,685.4,686.5,683.5,4.3,,,无
1988-04-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,14,0.7,normal,-2.9,2.8,-6.4,0.69,0.26,684.8,686.3,681.8,1.9,,-4.855228542375634,Snow
1988-04-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,15,0.0,无,-2.4,7.5,-10.9,0.52,0.1,680.8,684.1,677.0,3.5,,,无
1988-04-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,16,1.6,normal,-1.5,3.8,-6.3,0.38,0.09,680.0,682.8,676.7,5.4,,-5.8170024012579225,Snow
1988-04-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,17,0.0,无,-1.6,9.4,-13.1,0.23,0.03,686.0,687.7,682.8,5.5,,,无
1988-04-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,18,0.0,无,-0.9,12.6,-12.4,0.32,0.03,679.7,684.7,675.0,5.9,,,无
1988-04-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,19,0.0,无,-1.7,6.7,-9.5,0.4,0.15,678.3,679.3,676.0,4.0,,,无
1988-04-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,20,0.0,无,-1.9,4.2,-8.4,0.42,0.15,681.2,682.6,678.5,4.3,,,无
1988-04-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,21,0.0,无,-4.7,3.2,-12.1,0.41,0.24,682.3,683.4,680.0,3.5,,,无
1988-04-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,22,0.0,无,-3.6,6.3,-12.8,0.42,0.07,682.5,684.5,679.8,4.5,,,无
1988-04-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,23,0.0,无,-1.2,11.3,-13.5,0.35,0.11,680.7,682.2,677.4,4.8,,,无
1988-04-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,24,0.0,无,-0.7,9.7,-10.1,0.43,0.15,679.3,680.3,676.9,4.2,,,无
1988-04-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,25,0.2,normal,0.0,7.8,-3.4,0.68,0.15,682.2,684.7,680.2,4.0,,-2.3070004706140734,Snow
1988-04-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,26,1.8,normal,-2.9,6.3,-13.4,0.55,0.19,686.2,687.9,684.0,3.1,,-5.76982062433371,Snow
1988-04-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,27,0.0,无,0.2,8.5,-7.6,0.46,0.07,684.1,685.7,681.0,4.7,,,无
1988-04-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,28,0.2,normal,1.2,6.3,-5.5,0.47,0.18,683.2,684.5,682.1,4.8,,-2.918498209259588,Snow
1988-04-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,29,0.0,无,1.7,12.4,-9.8,0.4,0.11,680.1,683.4,677.2,5.4,,,无
1988-04-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,4,30,0.0,无,5.2,16.0,-4.4,0.39,0.07,677.8,679.2,675.9,10.2,,,无
1988-05-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,1,0.0,无,7.1,19.6,-5.2,0.35,0.09,679.5,681.1,676.4,7.6,,,无
1988-05-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,2,0.0,无,7.9,19.5,-3.2,0.45,0.18,680.3,682.2,678.2,6.8,,,无
1988-05-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,3,0.0,无,10.0,19.3,3.2,0.43,0.17,681.6,683.6,678.7,9.0,,,无
1988-05-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,4,6.7,normal,7.9,11.9,1.5,0.63,0.41,681.1,682.9,679.0,6.5,,4.2551177079940095,Rain
1988-05-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,5,8.8,normal,3.7,9.4,0.2,0.85,0.43,676.4,679.8,675.0,0.0,,2.466489177866422,Snow
1988-05-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,6,0.5,normal,5.5,11.3,0.8,0.72,0.48,676.8,677.7,675.2,3.8,,2.994901985202163,Rain
1988-05-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,7,3.4,normal,4.2,8.5,-0.4,0.79,0.58,677.8,680.0,676.0,1.4,,2.4277797607953078,Snow
1988-05-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,8,0.0,无,2.1,7.8,-2.4,0.62,0.27,680.7,682.0,679.5,4.6,,,无
1988-05-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,9,0.0,无,1.6,7.7,-5.5,0.51,0.2,679.7,682.5,678.5,3.9,,,无
1988-05-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1988,5,10,0.7,normal,0.8,5.4,-1.2,0.78,0.37,678.5,679.8,676.5,3.4,,-0.8269091058265454,Snow
