date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1989-06-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,7,2.7,normal,4.5,11.6,-0.6,0.72,0.38,680.8,681.8,679.9,5.6,,2.0914850284015563,Rain
1989-06-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,8,0.0,无,4.1,9.6,2.4,0.7,0.47,682.8,683.5,680.8,2.8,,,无
1989-06-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,9,0.0,无,5.3,13.6,-0.1,0.64,0.35,682.2,684.7,679.6,4.9,,,无
1989-06-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,10,0.0,无,6.4,15.7,-2.6,0.63,0.32,679.1,680.6,677.5,4.9,,,无
1989-06-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,11,7.6,normal,7.1,14.5,5.3,0.77,0.46,679.4,679.8,678.0,4.8,,4.945009757932257,Rain
1989-06-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,12,11.4,normal,5.3,11.7,0.7,0.87,0.56,680.2,680.7,679.1,1.4,,4.173561020468504,Rain
1989-06-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,13,1.6,normal,5.4,12.2,-0.4,0.72,0.43,682.2,682.8,680.4,4.7,,2.912912769905698,Rain
1989-06-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,14,3.4,normal,6.4,14.2,0.5,0.7,0.3,682.0,683.6,679.9,4.0,,3.629295439506257,Rain
1989-06-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,15,0.1,normal,8.0,12.3,2.4,0.67,0.38,680.2,681.5,679.5,3.5,,4.759207400897432,Rain
1989-06-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,16,0.7,normal,7.1,10.4,4.9,0.76,0.52,679.3,679.9,677.9,2.1,,4.84743714782113,Rain
1989-06-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,17,0.4,normal,8.5,15.3,4.3,0.69,0.42,678.8,679.6,677.9,4.4,,5.4127403779342,Rain
1989-06-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,18,5.4,normal,8.7,11.6,6.6,0.8,0.55,679.8,680.5,677.9,2.8,,6.735652138326382,Rain
1989-06-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,19,2.4,normal,8.5,13.8,6.0,0.79,0.59,679.8,680.4,679.2,2.3,,6.44695124036804,Rain
1989-06-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,20,9.9,normal,9.9,18.0,7.3,0.79,0.48,680.6,681.7,679.2,5.9,,7.755548672673869,Rain
1989-06-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,21,18.6,normal,9.3,17.6,4.7,0.8,0.45,681.6,682.4,678.9,7.9,,7.300168631503294,Rain
1989-06-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,22,16.6,normal,9.7,13.2,7.5,0.83,0.64,681.4,682.0,680.1,2.7,,7.988268341786138,Rain
1989-06-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,23,4.2,normal,8.2,12.0,6.0,0.74,0.66,683.5,684.2,682.1,2.5,,5.6661767027016685,Rain
1989-06-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,24,3.7,normal,8.0,12.8,4.6,0.73,0.47,684.1,685.0,682.8,4.3,,5.382491659574087,Rain
1989-06-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,25,2.3,normal,7.7,11.7,4.4,0.72,0.48,684.6,685.4,683.6,3.7,,5.008879361083838,Rain
1989-06-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,26,0.0,无,6.8,10.9,4.5,0.68,0.47,686.7,688.2,685.1,3.9,,,无
1989-06-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,27,6.0,normal,4.8,14.2,-1.5,0.76,0.45,685.7,687.5,682.9,3.6,,2.731522024384323,Rain
1989-06-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,28,0.2,normal,6.8,13.2,1.0,0.69,0.35,684.1,685.7,682.5,4.5,,3.8956806616620776,Rain
1989-06-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,29,0.0,无,5.7,11.5,0.8,0.72,0.43,682.4,683.3,681.3,3.4,,,无
1989-06-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,6,30,0.0,无,8.8,17.5,-0.5,0.6,0.23,680.3,681.9,678.1,5.9,,,无
1989-07-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,1,1.0,normal,8.1,16.5,2.2,0.7,0.26,679.1,679.9,678.1,3.4,,5.157533007881994,Rain
1989-07-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,2,2.5,normal,8.6,16.1,5.1,0.77,0.45,679.7,680.4,677.7,4.1,,6.33599810518374,Rain
1989-07-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,3,18.5,normal,9.3,16.5,3.0,0.83,0.54,678.7,680.4,675.3,,,7.606654465420504,Rain
1989-07-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,4,11.8,normal,9.9,15.8,5.7,0.79,0.55,679.0,679.4,678.2,4.6,,7.753617064579861,Rain
1989-07-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,5,6.2,normal,10.4,17.7,7.1,0.77,0.54,681.0,681.7,679.4,4.6,,8.006523679957919,Rain
1989-07-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,6,10.8,normal,9.2,12.3,6.5,0.82,0.67,681.9,682.4,681.2,2.0,,7.412605071315812,Rain
1989-07-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,7,0.6,normal,10.7,17.2,7.3,0.71,0.46,683.0,683.9,682.0,5.4,,7.621708407239862,Rain
1989-07-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,8,1.6,normal,9.6,13.0,6.8,0.75,0.54,684.1,685.0,682.6,2.9,,7.056760520545571,Rain
1989-07-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,9,1.9,normal,8.0,13.9,5.5,0.8,0.48,684.7,685.4,683.0,2.6,,6.085093359320939,Rain
1989-07-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,10,11.7,normal,4.6,7.4,2.6,0.84,0.75,684.9,685.8,684.3,0.5,,3.245992149347132,Snow
1989-07-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,11,3.2,normal,4.9,10.9,0.9,0.8,0.49,684.8,685.7,683.2,3.3,,3.178998810048177,Snow
1989-07-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,12,3.1,normal,5.4,11.2,1.2,0.79,0.54,683.3,685.2,682.2,3.9,,3.5556605420583454,Rain
1989-07-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,13,0.9,normal,7.0,16.2,-0.8,0.72,0.36,682.0,683.1,680.3,4.8,,4.3680047680924305,Rain
1989-07-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,14,0.0,无,9.8,17.7,0.5,0.63,0.29,682.4,683.4,681.0,5.4,,,无
1989-07-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,15,2.0,normal,9.9,15.0,6.8,0.73,0.39,682.0,682.4,681.3,3.9,,7.1134619468365345,Rain
1989-07-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,16,5.2,normal,10.1,14.3,6.9,0.74,0.56,682.4,683.1,681.4,3.2,,7.405688246485673,Rain
1989-07-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,17,4.9,normal,9.7,13.2,7.2,0.8,0.58,682.9,683.5,681.9,3.0,,7.676639174023516,Rain
1989-07-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,18,2.3,normal,11.7,18.4,5.3,0.66,0.39,682.7,684.5,681.2,6.0,,7.940575224273894,Rain
1989-07-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,19,0.0,无,13.0,20.8,4.6,0.68,0.41,681.2,682.7,679.2,6.1,,,无
1989-07-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,20,13.5,normal,12.1,18.1,9.9,0.79,0.49,681.4,682.6,679.3,1.6,,9.811944684577384,Rain
1989-07-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,21,0.0,无,13.2,19.2,9.9,0.81,0.63,682.3,682.7,681.1,5.0,,,无
1989-07-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,22,8.4,normal,12.2,15.6,10.9,0.83,0.68,683.8,684.3,682.3,2.0,,10.360060389649664,Rain
1989-07-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,23,0.7,normal,12.5,18.2,8.7,0.8,0.63,683.9,685.1,682.7,6.1,,10.303426282632305,Rain
1989-07-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,24,5.0,normal,13.3,21.7,8.5,0.85,0.57,683.8,684.6,681.1,4.6,,11.633419153773307,Rain
1989-07-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,25,0.8,normal,12.3,15.8,10.8,0.79,0.57,683.5,684.2,682.7,3.2,,10.00135151788102,Rain
1989-07-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,26,0.1,normal,8.2,12.2,5.1,0.63,0.45,684.1,684.8,683.3,3.5,,4.5246195330509265,Rain
1989-07-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,27,0.0,无,7.1,16.4,-1.6,0.6,0.25,685.1,686.1,683.7,5.7,,,无
1989-07-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,28,0.0,无,8.9,19.1,-0.6,0.59,0.26,684.8,685.9,683.5,6.6,,,无
1989-07-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,29,0.0,无,9.8,20.7,-0.7,0.52,0.2,683.5,684.7,681.8,6.9,,,无
1989-07-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,30,0.0,无,10.8,21.3,1.5,0.53,0.23,681.2,683.1,678.7,7.4,,,无
1989-07-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,7,31,0.0,无,11.4,20.8,1.7,0.55,0.29,677.5,679.5,674.9,7.1,,,无
1989-08-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,1,0.0,无,11.6,21.9,2.8,0.64,0.38,677.1,677.8,675.1,6.9,,,无
1989-08-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,2,0.5,normal,12.9,23.2,4.4,0.73,0.47,680.2,681.3,677.9,7.1,,9.84981823183032,Rain
1989-08-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,3,30.5,normal,13.3,19.1,9.3,0.76,0.57,681.8,682.7,679.7,3.6,,10.578286322500418,Rain
1989-08-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,4,13.2,normal,8.6,12.6,6.9,0.88,0.69,682.7,683.5,681.6,2.6,,7.4435078825617085,Rain
1989-08-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,5,0.7,normal,9.2,15.8,4.4,0.76,0.52,682.8,683.7,681.4,4.1,,6.791809247584211,Rain
1989-08-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,6,0.0,无,10.5,18.9,2.3,0.7,0.41,682.9,683.4,681.9,6.0,,,无
1989-08-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,7,0.0,无,11.8,20.7,3.1,0.68,0.37,682.9,684.3,681.5,6.7,,,无
1989-08-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,8,10.8,normal,9.9,16.5,7.9,0.86,0.5,683.1,684.0,681.6,3.1,,8.49093419379875,Rain
1989-08-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,9,2.9,normal,10.0,15.4,5.6,0.67,0.42,683.9,684.7,683.0,4.5,,6.547601596988186,Rain
1989-08-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,10,4.9,normal,9.3,17.5,3.7,0.76,0.41,684.5,685.7,683.2,4.9,,6.886542940865392,Rain
1989-08-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,11,7.1,normal,7.8,12.7,3.4,0.77,0.5,685.2,686.3,683.9,4.0,,5.601723256635744,Rain
1989-08-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,12,0.0,无,8.7,18.1,1.2,0.71,0.26,682.9,684.9,680.5,5.0,,,无
1989-08-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,13,0.3,normal,10.5,19.0,4.3,0.66,0.3,681.3,682.0,679.9,5.0,,6.873840075261577,Rain
1989-08-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,14,7.6,normal,7.1,15.0,3.1,0.84,0.5,683.3,683.6,681.8,3.3,,5.621593437717842,Rain
1989-08-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,15,7.3,normal,7.6,12.0,4.7,0.82,0.58,684.6,685.3,683.4,3.6,,5.904728768529126,Rain
1989-08-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,16,0.3,normal,9.5,17.3,2.6,0.74,0.39,684.3,685.9,682.7,4.9,,6.858736110613033,Rain
1989-08-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,17,1.5,normal,8.2,15.0,3.2,0.77,0.47,685.2,686.9,683.5,2.6,,5.972540117293081,Rain
1989-08-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,18,1.6,normal,5.8,11.2,2.4,0.76,0.46,686.4,686.7,684.9,3.5,,3.656525156067718,Rain
1989-08-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,19,0.6,normal,5.7,15.4,-1.6,0.7,0.35,686.6,688.3,684.1,4.9,,3.00582615611074,Rain
1989-08-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,20,0.0,无,7.4,19.1,-1.6,0.65,0.26,684.7,686.4,682.2,5.1,,,无
1989-08-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,21,0.0,无,8.6,19.5,-0.3,0.56,0.12,683.3,683.7,682.0,6.1,,,无
1989-08-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,22,0.1,normal,8.3,15.0,4.3,0.64,0.26,684.7,686.1,682.8,4.4,,4.719579341853533,Rain
1989-08-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,23,1.3,normal,7.8,17.7,-0.8,0.7,0.3,683.9,685.5,682.0,5.2,,4.895669077139515,Rain
1989-08-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,24,2.2,normal,6.3,16.2,0.4,0.78,0.39,683.6,684.7,682.1,3.5,,4.302982255104948,Rain
1989-08-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,25,2.0,normal,8.1,17.1,0.4,0.69,0.33,683.8,685.2,682.5,5.8,,5.062923244879465,Rain
1989-08-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,26,3.4,normal,7.4,12.2,4.7,0.78,0.5,683.5,684.0,682.6,2.4,,5.326510870974155,Rain
1989-08-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,27,0.0,无,6.5,15.3,0.5,0.71,0.35,682.5,684.1,680.9,4.8,,,无
1989-08-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,28,0.0,无,8.1,18.5,-0.8,0.68,0.32,679.7,682.2,676.4,5.3,,,无
1989-08-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,29,5.9,normal,8.0,14.9,5.4,0.79,0.46,678.8,680.1,676.8,1.4,,5.978754339692709,Rain
1989-08-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,30,5.3,normal,9.8,15.6,6.4,0.79,0.54,681.9,682.8,679.9,3.2,,7.663707488895333,Rain
1989-08-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,8,31,1.2,normal,10.9,17.7,6.8,0.77,0.51,683.2,683.8,682.2,4.6,,8.473069551508829,Rain
1989-09-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,1,4.1,normal,10.8,15.7,8.4,0.83,0.56,683.5,684.4,682.8,2.6,,9.032707123476516,Rain
1989-09-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,2,8.2,normal,10.8,18.5,6.7,0.78,0.47,683.5,684.7,681.6,3.8,,8.490472359267308,Rain
1989-09-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,3,11.6,normal,7.2,9.6,4.2,0.82,0.67,682.4,683.2,681.1,2.8,,5.524840307628511,Rain
1989-09-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,4,0.2,normal,5.9,14.0,-0.7,0.72,0.34,681.8,683.3,680.1,5.2,,3.3671598476607256,Rain
1989-09-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,5,0.9,normal,6.1,15.7,-1.3,0.74,0.36,680.4,682.0,678.2,5.1,,3.7366247302599787,Rain
1989-09-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,6,0.9,normal,7.3,15.7,0.2,0.75,0.39,680.0,681.0,677.4,4.3,,4.934723209152039,Rain
1989-09-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,7,22.3,normal,7.2,14.3,2.5,0.83,0.49,680.2,681.2,678.9,4.5,,5.618392934286365,Rain
1989-09-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,8,16.6,normal,6.0,12.3,3.2,0.8,0.57,683.1,684.1,681.1,2.3,,4.208430176023268,Rain
1989-09-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,9,3.8,normal,5.5,12.2,0.8,0.76,0.44,684.8,686.1,682.6,3.6,,3.3771216886217426,Rain
1989-09-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,10,0.2,normal,5.6,12.6,2.6,0.76,0.33,685.7,686.3,683.6,4.8,,3.4707691328004,Rain
1989-09-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,11,0.0,无,5.7,12.9,0.8,0.68,0.26,685.5,687.8,682.6,4.5,,,无
1989-09-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,12,0.0,无,5.1,12.0,0.5,0.71,0.42,682.6,683.7,681.0,3.2,,,无
1989-09-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,13,0.0,无,4.7,12.3,-0.8,0.67,0.33,683.3,684.0,681.5,3.8,,,无
1989-09-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,14,0.3,normal,6.0,13.1,0.3,0.62,0.24,685.4,686.3,683.6,4.6,,2.503781324746863,Rain
1989-09-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,15,0.0,无,4.7,14.7,-0.8,0.69,0.31,686.8,688.1,685.3,4.0,,,无
1989-09-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,16,0.0,无,3.8,12.3,-1.8,0.63,0.25,687.1,688.3,685.1,3.9,,,无
1989-09-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,17,0.0,无,3.3,13.0,-4.4,0.61,0.27,686.8,687.8,684.9,4.3,,,无
1989-09-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,18,0.0,无,3.9,14.6,-4.5,0.65,0.27,685.5,687.7,682.7,3.8,,,无
1989-09-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,19,0.8,normal,5.4,11.8,-1.1,0.58,0.23,683.2,684.1,680.8,4.7,,1.5910407473966037,Rain
1989-09-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,20,0.0,无,3.8,13.8,-4.8,0.63,0.21,683.3,684.5,682.3,4.5,,,无
1989-09-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,21,0.0,无,4.1,16.5,-5.6,0.6,0.24,681.4,683.1,678.6,3.8,,,无
1989-09-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,22,0.2,normal,4.8,16.1,-3.2,0.62,0.29,680.5,681.6,677.9,4.0,,1.4447377109593118,Rain
1989-09-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,23,0.0,无,5.2,16.4,-3.8,0.67,0.33,682.1,684.4,679.4,4.2,,,无
1989-09-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,24,2.9,normal,5.9,15.2,-0.2,0.76,0.47,680.2,681.4,677.5,4.5,,3.7402494016081755,Rain
1989-09-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,25,6.7,normal,3.1,6.6,1.9,0.86,0.68,681.6,683.5,679.9,3.5,,1.9797889780097888,Snow
1989-09-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,26,1.2,normal,2.1,9.2,-1.0,0.74,0.29,685.1,686.0,683.5,2.9,,0.07320680462076457,Snow
1989-09-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,27,0.0,无,1.2,11.5,-6.4,0.64,0.29,685.8,687.5,683.7,3.3,,,无
1989-09-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,28,0.0,无,2.7,14.5,-5.6,0.65,0.24,685.0,686.5,682.1,3.5,,,无
1989-09-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,29,0.0,无,4.5,12.9,-0.1,0.77,0.44,685.1,686.3,683.5,3.0,,,无
1989-09-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,9,30,0.6,normal,4.4,13.7,-2.5,0.72,0.39,685.1,686.6,682.5,3.1,,2.0075360331955006,Rain
1989-10-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,1,1.1,normal,5.4,13.6,0.6,0.73,0.32,685.5,686.3,684.0,4.0,,3.0106230646623233,Rain
1989-10-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,2,0.0,无,4.3,14.6,-4.1,0.65,0.32,685.5,687.0,682.7,3.6,,,无
1989-10-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,3,3.6,normal,4.4,12.2,0.6,0.79,0.44,684.6,685.6,682.4,4.3,,2.6228528742643364,Snow
1989-10-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,4,5.8,normal,1.9,7.2,0.5,0.89,0.55,686.7,688.0,684.2,2.6,,1.065718315658617,Snow
1989-10-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,5,0.6,normal,2.5,9.1,-3.3,0.77,0.43,686.9,688.7,683.9,2.4,,0.6875581639318762,Snow
1989-10-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,6,0.0,无,2.8,10.3,-3.2,0.72,0.33,685.8,687.0,684.7,2.6,,,无
1989-10-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,7,0.0,无,2.3,10.3,-2.6,0.71,0.32,687.1,688.4,685.1,2.9,,,无
1989-10-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,8,0.1,normal,0.5,8.7,-5.5,0.69,0.36,686.0,687.8,682.9,2.1,,-1.7739740064915699,Snow
1989-10-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,9,0.0,无,0.6,7.2,-2.5,0.77,0.33,685.2,685.8,683.6,3.1,,,无
1989-10-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,10,0.0,无,-0.8,10.9,-8.5,0.61,0.14,684.7,686.5,682.1,1.4,,,无
1989-10-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1989,10,11,0.0,无,1.4,12.1,-7.9,0.54,0.18,683.0,684.1,681.4,3.0,,,无
