date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1990-11-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,14,0.0,无,-11.8,0.9,-19.6,0.65,0.27,688.9,691.1,685.7,1.3,,,无
1990-11-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,15,0.0,无,-10.8,2.4,-19.5,0.63,0.27,682.1,686.5,678.6,1.1,,,无
1990-11-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,16,0.0,无,-7.9,4.0,-17.1,0.65,0.28,680.8,682.1,679.0,1.3,,,无
1990-11-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,17,0.0,无,-8.9,2.0,-15.1,0.71,0.34,681.8,683.4,679.0,1.2,,,无
1990-11-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,18,0.0,无,-10.7,2.0,-19.0,0.65,0.23,681.4,682.1,679.7,1.1,,,无
1990-11-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,19,0.0,无,-10.1,0.5,-17.5,0.64,0.35,683.7,684.9,680.1,1.1,,,无
1990-11-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,20,0.0,无,-11.6,0.9,-19.5,0.67,0.29,687.2,688.9,684.8,1.3,,,无
1990-11-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,21,0.0,无,-11.3,1.7,-17.5,0.65,0.25,686.7,688.3,683.8,1.1,,,无
1990-11-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,22,0.0,无,-8.3,1.5,-15.0,0.7,0.45,682.3,684.8,679.7,1.2,,,无
1990-11-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,23,0.0,无,-10.2,0.8,-19.2,0.59,0.19,682.8,683.7,681.3,1.5,,,无
1990-11-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,24,0.0,无,-11.9,0.6,-21.5,0.53,0.21,685.0,686.4,683.1,1.3,,,无
1990-11-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,25,0.0,无,-9.8,-2.9,-17.4,0.61,0.34,685.0,686.1,683.8,1.2,,,无
1990-11-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,26,0.0,无,-13.3,1.5,-22.1,0.64,0.26,683.3,686.3,680.3,0.9,,,无
1990-11-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,27,0.0,无,-12.0,2.5,-22.0,0.58,0.23,680.6,682.9,677.4,1.1,,,无
1990-11-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,28,0.0,无,-10.3,-0.6,-19.5,0.44,0.2,677.5,679.0,675.7,1.4,,,无
1990-11-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,29,0.0,无,-11.3,-3.2,-18.6,0.3,0.07,682.3,684.9,678.2,2.0,,,无
1990-11-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,11,30,0.0,无,-16.4,-4.2,-24.4,0.33,0.13,686.2,688.3,683.8,1.2,,,无
1990-12-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,1,0.0,无,-18.1,-4.5,-27.1,0.42,0.21,682.0,684.4,679.7,0.6,,,无
1990-12-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,2,0.0,无,-17.9,-7.0,-26.5,0.4,0.17,682.1,682.8,680.5,1.0,,,无
1990-12-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,3,0.0,无,-19.1,-5.8,-27.8,0.38,0.12,684.9,686.1,682.8,1.1,,,无
1990-12-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,4,0.0,无,-18.4,-4.2,-28.0,0.37,0.11,686.6,687.9,684.8,1.1,,,无
1990-12-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,5,0.0,无,-16.1,-1.6,-25.0,0.43,0.16,684.9,687.0,682.1,1.0,,,无
1990-12-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,6,0.0,无,-14.5,-0.8,-23.8,0.39,0.17,683.5,685.2,681.6,1.1,,,无
1990-12-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,7,0.0,无,-15.6,0.0,-23.9,0.49,0.19,682.6,684.1,679.8,1.3,,,无
1990-12-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,8,0.0,无,-16.0,-1.5,-25.7,0.42,0.21,682.0,683.9,678.9,1.2,,,无
1990-12-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,9,0.0,无,-13.5,-0.4,-22.4,0.46,0.23,679.9,681.0,678.0,1.0,,,无
1990-12-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,10,0.0,无,-13.8,-0.2,-22.4,0.47,0.24,681.0,682.9,678.8,0.8,,,无
1990-12-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,11,0.0,无,-13.8,-0.8,-21.5,0.5,0.25,680.8,681.9,679.0,1.0,,,无
1990-12-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,12,0.0,无,-13.7,-1.3,-22.0,0.47,0.23,680.9,682.3,679.2,1.1,,,无
1990-12-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,13,0.0,无,-14.3,-1.7,-23.8,0.39,0.15,679.2,681.1,677.5,1.3,,,无
1990-12-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,14,0.0,无,-15.0,-2.7,-22.4,0.45,0.19,678.2,680.3,675.1,0.8,,,无
1990-12-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,15,0.0,无,-17.3,-4.5,-24.9,0.3,0.18,677.4,678.8,674.8,0.5,,,无
1990-12-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,16,0.0,无,-16.8,-2.6,-25.2,0.3,0.16,679.3,680.8,676.1,0.8,,,无
1990-12-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,17,0.0,无,-15.1,-2.0,-23.6,0.32,0.17,679.0,681.0,675.8,0.7,,,无
1990-12-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,18,0.0,无,-12.5,2.2,-21.0,0.39,0.16,675.9,677.7,672.4,1.3,,,无
1990-12-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,19,0.0,无,-12.4,-1.2,-21.8,0.23,0.1,679.0,680.5,675.2,1.3,,,无
1990-12-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,20,0.0,无,-14.9,-1.5,-24.3,0.25,0.15,678.3,680.8,674.6,1.3,,,无
1990-12-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,21,0.0,无,-15.5,-4.4,-24.1,0.29,0.17,681.7,683.0,677.9,0.9,,,无
1990-12-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,22,0.0,无,-16.7,-4.0,-25.3,0.28,0.17,682.1,683.6,680.1,0.6,,,无
1990-12-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,23,0.0,无,-17.1,-1.2,-25.8,0.26,0.16,680.0,682.5,676.4,0.9,,,无
1990-12-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,24,0.0,无,-16.0,-2.3,-23.8,0.26,0.16,678.2,679.7,676.8,0.8,,,无
1990-12-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,25,0.0,无,-18.0,-2.0,-27.3,0.23,0.12,678.5,680.7,676.1,0.8,,,无
1990-12-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,26,0.0,无,-15.7,-4.8,-24.4,0.41,0.18,677.0,678.4,675.8,0.5,,,无
1990-12-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,27,0.0,无,-15.6,-1.0,-23.9,0.36,0.17,678.0,679.0,675.8,0.8,,,无
1990-12-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,28,0.0,无,-15.4,0.4,-24.7,0.25,0.14,675.9,677.3,673.9,1.2,,,无
1990-12-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,29,0.0,无,-14.1,1.0,-23.9,0.28,0.16,674.9,676.9,671.8,1.0,,,无
1990-12-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,30,0.0,无,-15.2,-6.9,-22.0,0.33,0.18,673.3,674.9,671.8,1.0,,,无
1990-12-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,1990,12,31,0.6,normal,-14.9,-10.7,-19.4,0.38,0.27,675.3,676.7,673.9,0.1,,-16.945980296218274,Snow
1991-01-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,1,0.3,normal,-19.0,-12.1,-26.5,0.47,0.38,675.4,677.1,673.4,0.4,,-20.3192372307742,Snow
1991-01-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,2,0.0,无,-20.9,-12.1,-28.1,0.44,0.35,675.1,676.7,673.5,0.3,,,无
1991-01-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,3,0.0,无,-19.6,-11.7,-28.2,0.42,0.34,675.6,677.3,674.6,1.0,,,无
1991-01-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,4,0.0,无,-19.0,-7.3,-29.4,0.38,0.22,675.7,678.1,674.1,0.9,,,无
1991-01-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,5,0.0,无,-19.4,-6.7,-28.0,0.36,0.24,673.9,675.2,672.2,1.0,,,无
1991-01-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,6,0.0,无,-19.4,-5.5,-28.0,0.35,0.2,675.1,676.2,673.6,0.4,,,无
1991-01-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,7,0.0,无,-17.9,-5.9,-26.3,0.36,0.25,677.0,678.5,675.2,0.8,,,无
1991-01-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,8,0.0,无,-17.8,-4.7,-27.0,0.37,0.24,675.6,678.1,672.5,0.7,,,无
1991-01-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,9,0.0,无,-15.7,-5.3,-23.2,0.39,0.25,674.7,676.7,672.7,1.1,,,无
1991-01-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,10,0.8,normal,-14.1,-10.1,-18.9,0.44,0.28,675.0,676.1,673.5,0.1,,-16.04332051915363,Snow
1991-01-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,11,0.0,无,-19.5,-8.6,-27.8,0.36,0.23,675.5,676.8,674.6,0.7,,,无
1991-01-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,12,0.0,无,-21.3,-8.6,-29.0,0.39,0.29,675.9,677.4,674.3,0.9,,,无
1991-01-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,13,0.0,无,-20.6,-12.8,-26.5,0.41,0.35,677.6,679.9,675.7,0.3,,,无
1991-01-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,14,0.0,无,-21.3,-9.9,-28.9,0.4,0.28,681.3,683.4,679.6,0.4,,,无
1991-01-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,15,0.0,无,-21.6,-7.6,-30.0,0.37,0.23,679.7,681.4,678.4,0.7,,,无
1991-01-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,16,0.0,无,-20.6,-7.2,-28.7,0.36,0.24,679.5,681.3,676.9,0.7,,,无
1991-01-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,17,0.0,无,-20.8,-7.6,-29.3,0.35,0.23,677.0,679.2,674.9,1.0,,,无
1991-01-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,18,0.0,无,-18.3,-4.9,-27.8,0.3,0.16,676.3,678.1,674.0,0.5,,,无
1991-01-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,19,0.0,无,-16.2,-5.1,-26.4,0.36,0.24,674.8,676.3,672.4,0.9,,,无
1991-01-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,20,0.1,normal,-13.9,-8.1,-17.6,0.36,0.24,673.9,675.1,672.4,0.6,,-16.1579878514248,Snow
1991-01-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,21,0.0,无,-18.5,-9.7,-26.5,0.43,0.3,676.1,677.6,674.2,0.5,,,无
1991-01-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,22,0.0,无,-20.4,-8.1,-29.5,0.41,0.25,676.0,677.4,673.4,0.6,,,无
1991-01-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,23,0.1,normal,-14.7,-11.0,-20.9,0.32,0.24,674.6,675.9,673.7,0.4,,-16.979209783699275,Snow
1991-01-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,24,0.0,无,-19.4,-11.6,-28.3,0.36,0.28,675.5,676.1,674.3,0.5,,,无
1991-01-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,25,0.0,无,-19.7,-9.4,-29.3,0.37,0.27,675.4,676.2,673.4,0.6,,,无
1991-01-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,26,0.0,无,-17.5,-6.8,-27.3,0.4,0.26,676.8,678.5,675.7,0.6,,,无
1991-01-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,27,0.0,无,-12.1,-1.2,-22.4,0.37,0.2,677.2,678.4,676.1,1.6,,,无
1991-01-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,28,0.0,无,-11.2,1.5,-21.0,0.35,0.22,677.2,679.4,674.3,1.4,,,无
1991-01-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,29,0.0,无,-12.6,-4.9,-20.2,0.43,0.3,676.3,677.0,674.9,0.6,,,无
1991-01-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,30,0.0,无,-8.9,-5.1,-11.6,0.55,0.3,679.1,680.8,676.9,0.5,,,无
1991-01-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,1,31,0.1,normal,-14.2,-4.8,-20.3,0.47,0.28,679.9,681.2,678.1,0.7,,-16.015879758508774,Snow
1991-02-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,1,0.0,无,-17.2,-5.5,-26.1,0.57,0.24,677.1,679.0,674.6,1.0,,,无
1991-02-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,2,0.0,无,-17.5,-6.4,-26.9,0.49,0.17,676.5,677.3,674.5,1.0,,,无
1991-02-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,3,0.0,无,-18.7,-7.1,-29.3,0.45,0.22,677.4,678.4,675.0,1.0,,,无
1991-02-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,4,0.0,无,-17.6,-6.1,-27.0,0.45,0.2,676.9,679.2,674.1,1.3,,,无
1991-02-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,5,0.0,无,-17.1,-6.6,-26.1,0.54,0.28,673.9,675.8,671.7,0.8,,,无
1991-02-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,6,0.0,无,-15.4,-0.8,-24.9,0.44,0.16,674.0,674.6,672.9,1.7,,,无
1991-02-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,7,0.0,无,-14.7,-1.5,-24.0,0.43,0.17,674.6,677.1,671.8,1.0,,,无
1991-02-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,8,0.0,无,-10.5,-3.6,-16.6,0.43,0.26,673.6,675.5,672.5,1.2,,,无
1991-02-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,9,0.0,无,-11.0,-3.5,-19.7,0.33,0.14,673.4,674.5,671.7,1.3,,,无
1991-02-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,10,0.0,无,-14.5,-1.5,-23.9,0.42,0.17,673.5,675.5,670.8,1.5,,,无
1991-02-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,11,0.0,无,-12.0,1.1,-21.0,0.42,0.18,673.0,675.2,670.6,0.7,,,无
1991-02-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,12,0.0,无,-8.7,3.4,-18.5,0.47,0.19,670.6,672.4,668.1,1.6,,,无
1991-02-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,13,0.2,normal,-9.5,-2.0,-12.4,0.57,0.33,670.9,674.6,669.1,0.9,,-11.468012391342569,Snow
1991-02-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,14,0.0,无,-16.1,-1.1,-26.9,0.57,0.17,676.1,678.6,672.5,0.9,,,无
1991-02-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,15,0.0,无,-10.2,-2.0,-20.0,0.39,0.21,672.2,674.3,670.3,1.3,,,无
1991-02-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,16,0.0,无,-10.1,-3.0,-15.0,0.5,0.31,673.1,675.6,671.1,1.3,,,无
1991-02-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,17,0.0,无,-11.4,-5.3,-15.5,0.49,0.35,674.6,676.5,672.9,1.2,,,无
1991-02-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,18,0.0,无,-10.3,-5.1,-12.7,0.42,0.33,675.9,677.2,673.5,1.5,,,无
1991-02-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,19,0.1,normal,-12.4,-6.9,-15.0,0.6,0.27,678.7,679.9,676.4,0.8,,-13.929092767970332,Snow
1991-02-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,20,0.0,无,-14.2,-2.9,-24.8,0.39,0.14,681.2,682.4,679.5,1.5,,,无
1991-02-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,21,0.0,无,-11.9,-6.8,-15.8,0.36,0.15,682.3,686.1,679.8,1.3,,,无
1991-02-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,22,0.0,无,-14.5,-2.1,-24.4,0.47,0.14,685.4,687.9,682.6,1.4,,,无
1991-02-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,23,0.0,无,-11.8,2.0,-22.9,0.33,0.09,682.0,683.6,679.8,2.1,,,无
1991-02-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,24,0.0,无,-11.2,3.0,-22.4,0.33,0.1,680.8,682.1,678.6,2.2,,,无
1991-02-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,25,0.0,无,-9.0,6.0,-21.5,0.33,0.1,677.5,680.0,673.7,2.2,,,无
1991-02-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,26,0.0,无,-8.2,1.2,-17.5,0.32,0.13,676.1,677.4,673.8,2.2,,,无
1991-02-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,27,0.1,normal,-10.6,-3.3,-16.5,0.54,0.2,677.3,678.3,675.1,0.9,,-12.565896902585457,Snow
1991-02-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,2,28,0.2,normal,-10.9,-4.9,-17.1,0.76,0.4,677.8,678.4,676.4,0.6,,-11.897552647524915,Snow
1991-03-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,1,0.0,无,-12.5,-0.7,-22.1,0.48,0.22,678.3,679.7,677.3,1.4,,,无
1991-03-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,2,0.0,无,-10.9,2.5,-22.0,0.38,0.11,678.5,680.4,675.5,1.9,,,无
1991-03-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,3,0.0,无,-7.7,6.5,-20.5,0.31,0.08,675.2,677.3,672.5,2.6,,,无
1991-03-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,4,0.0,无,-3.1,5.7,-9.5,0.25,0.1,674.3,675.5,672.9,3.0,,,无
1991-03-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,5,0.0,无,-5.2,6.8,-17.3,0.34,0.13,672.1,676.1,668.2,2.2,,,无
1991-03-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,6,0.2,normal,-8.0,2.1,-12.9,0.53,0.22,670.1,673.2,668.0,1.4,,-10.345544175456943,Snow
1991-03-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,7,0.1,normal,-11.7,-4.4,-19.0,0.56,0.35,674.6,675.5,672.9,1.0,,-13.465170772135039,Snow
1991-03-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,8,0.0,无,-8.3,4.0,-22.0,0.46,0.19,671.2,674.6,667.8,2.5,,,无
1991-03-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,9,1.4,normal,-7.0,6.0,-14.8,0.61,0.24,670.5,673.1,667.9,1.1,,-9.043045885464242,Snow
1991-03-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,10,1.2,normal,-8.2,-1.5,-13.9,0.68,0.5,675.8,677.0,673.1,1.6,,-9.75725990769853,Snow
1991-03-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,11,0.1,normal,-8.0,0.6,-13.9,0.51,0.24,675.5,677.0,674.0,1.8,,-10.435153690293223,Snow
1991-03-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,12,0.0,无,-6.5,4.4,-17.5,0.38,0.08,676.5,678.0,674.2,2.4,,,无
1991-03-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,13,0.0,无,-5.5,7.3,-17.8,0.37,0.08,675.7,678.2,672.2,3.8,,,无
1991-03-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,14,0.1,normal,-6.0,1.2,-9.3,0.58,0.16,678.1,679.5,673.2,2.0,,-8.306375975615016,Snow
1991-03-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,15,0.2,normal,-9.0,3.5,-19.0,0.5,0.08,681.7,683.1,679.5,2.0,,-11.336958731526149,Snow
1991-03-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,16,0.0,无,-7.1,5.1,-16.6,0.43,0.08,681.5,682.8,679.4,2.6,,,无
1991-03-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,17,0.0,无,-4.4,9.1,-15.5,0.33,0.07,679.9,681.3,677.3,3.3,,,无
1991-03-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,18,0.0,无,-0.4,13.3,-12.9,0.29,0.02,678.3,681.1,674.9,4.4,,,无
1991-03-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,19,0.0,无,-1.0,9.4,-9.7,0.3,0.02,675.1,676.0,673.4,3.5,,,无
1991-03-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,20,0.0,无,-2.2,5.5,-6.7,0.48,0.33,677.8,678.4,675.6,2.2,,,无
1991-03-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,21,4.8,normal,-2.5,7.5,-7.8,0.55,0.19,678.6,680.4,675.6,2.2,,-5.444347493994539,Snow
1991-03-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,22,0.0,无,1.1,9.9,-5.5,0.35,0.13,673.9,676.3,670.3,4.0,,,无
1991-03-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,23,0.0,无,-1.5,8.9,-9.3,0.52,0.13,675.9,676.9,672.5,3.1,,,无
1991-03-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,24,0.2,normal,-0.6,6.0,-5.4,0.57,0.33,674.9,676.8,671.8,2.0,,-3.6735169347812713,Snow
1991-03-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,25,2.1,normal,-3.3,2.0,-7.6,0.7,0.41,669.8,672.8,666.8,0.4,,-5.179297598254187,Snow
1991-03-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,26,1.0,normal,-11.5,-2.5,-19.0,0.6,0.3,675.9,677.4,671.5,1.0,,-13.119131796625428,Snow
1991-03-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,27,0.0,无,-7.1,-2.0,-10.9,0.43,0.21,677.1,678.0,675.8,2.7,,,无
1991-03-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,28,2.3,normal,-8.2,-3.2,-13.2,0.56,0.34,678.3,679.5,676.5,1.8,,-10.350628745450482,Snow
1991-03-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1991,3,29,0.0,无,-7.7,-1.9,-11.6,0.53,0.26,680.1,681.1,678.8,2.8,,,无
