date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1997-06-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,21,0.0,无,8.3,16.5,-1.3,0.61,0.29,684.2,685.3,682.6,7.3,,,无
1997-06-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,22,0.0,无,9.6,17.9,-0.6,0.54,0.25,683.6,684.9,681.7,7.5,,,无
1997-06-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,23,0.0,无,9.5,20.6,-2.2,0.51,0.17,682.5,684.0,680.6,8.0,,,无
1997-06-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,24,0.0,无,10.5,21.5,-0.5,0.53,0.24,681.4,682.5,679.6,8.2,,,无
1997-06-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,25,0.0,无,10.4,21.5,-0.3,0.53,0.19,681.0,682.6,678.4,8.4,,,无
1997-06-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,26,9.3,normal,9.6,14.7,6.8,0.79,0.38,679.9,681.6,678.5,4.0,,7.474481248164184,Rain
1997-06-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,27,9.7,normal,9.9,16.9,5.1,0.69,0.35,680.5,681.7,678.3,7.2,,6.673166938520398,Rain
1997-06-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,28,1.6,normal,10.3,18.9,1.4,0.65,0.27,677.9,681.1,675.1,7.6,,6.5757867532995595,Rain
1997-06-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,29,0.0,无,11.0,19.9,1.2,0.59,0.31,676.0,677.1,674.3,7.5,,,无
1997-06-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,6,30,4.8,normal,10.8,15.7,8.4,0.81,0.42,676.4,677.5,675.1,2.7,,8.809456372316905,Rain
1997-07-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,1,5.2,normal,9.8,12.8,8.9,0.86,0.7,677.6,679.2,676.0,1.5,,8.390936880805967,Rain
1997-07-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,2,3.0,normal,8.4,12.0,6.6,0.83,0.63,680.8,681.0,679.2,3.2,,6.755909159784941,Rain
1997-07-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,3,4.9,normal,8.0,12.1,5.6,0.82,0.54,682.5,682.8,680.9,2.7,,6.2802345498641765,Rain
1997-07-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,4,3.9,normal,9.9,17.4,6.4,0.79,0.41,683.2,683.8,681.0,4.9,,7.75867984309746,Rain
1997-07-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,5,5.0,normal,9.4,17.3,2.4,0.68,0.34,683.7,685.5,681.8,6.4,,6.121797551936017,Rain
1997-07-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,6,0.0,无,10.7,15.9,4.4,0.62,0.35,683.6,684.6,682.6,5.4,,,无
1997-07-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,7,0.8,normal,9.2,13.5,2.6,0.62,0.38,685.1,685.7,683.6,3.8,,5.2918808839620946,Rain
1997-07-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,8,0.2,normal,8.3,14.4,1.2,0.69,0.39,684.7,686.2,683.2,4.8,,5.244239376467887,Rain
1997-07-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,9,0.9,normal,8.2,16.3,0.7,0.69,0.33,683.0,684.4,681.5,4.0,,5.1512333771003105,Rain
1997-07-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,10,0.0,无,8.4,16.4,0.5,0.69,0.39,681.2,683.0,679.6,6.7,,,无
1997-07-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,11,0.0,无,9.7,18.2,0.9,0.64,0.34,679.6,681.3,678.0,6.7,,,无
1997-07-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,12,0.0,无,10.6,20.1,1.2,0.64,0.31,679.5,680.3,678.0,7.1,,,无
1997-07-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,13,13.4,normal,10.6,18.3,5.1,0.71,0.41,681.3,683.3,678.9,4.2,,7.528199554393429,Rain
1997-07-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,14,8.4,normal,9.6,17.1,5.8,0.69,0.34,683.7,684.7,681.4,5.5,,6.409800760935638,Rain
1997-07-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,15,11.8,normal,8.0,14.3,3.0,0.79,0.5,682.6,684.5,680.6,2.6,,5.9833581934640945,Rain
1997-07-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,16,10.4,normal,6.7,11.3,3.6,0.79,0.56,680.9,682.4,679.5,3.8,,4.767121563419052,Rain
1997-07-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,17,2.8,normal,4.6,11.8,0.5,0.8,0.44,682.2,683.4,680.6,3.5,,2.894713226365675,Snow
1997-07-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,18,2.8,normal,5.2,11.9,-0.8,0.79,0.5,685.0,685.4,683.0,3.1,,3.370850116380155,Rain
1997-07-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,19,0.0,无,8.1,16.2,-0.1,0.66,0.29,685.7,686.9,683.4,5.5,,,无
1997-07-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,20,0.0,无,10.6,20.1,0.9,0.58,0.21,684.1,686.3,681.6,7.2,,,无
1997-07-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,21,0.0,无,11.2,21.6,1.6,0.61,0.22,683.8,685.2,680.9,8.2,,,无
1997-07-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,22,0.0,无,13.3,24.3,2.9,0.6,0.22,682.5,683.6,680.6,9.5,,,无
1997-07-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,23,0.0,无,13.6,21.7,5.6,0.56,0.4,682.9,683.7,681.2,8.2,,,无
1997-07-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,24,0.6,normal,9.4,16.3,4.5,0.79,0.45,684.8,685.3,682.9,3.5,,7.293579997591402,Rain
1997-07-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,25,19.0,normal,9.9,17.5,6.3,0.78,0.49,685.3,686.2,683.0,5.9,,7.655136109866256,Rain
1997-07-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,26,8.0,normal,10.8,17.2,3.5,0.69,0.4,685.2,687.4,682.9,6.7,,7.490201160830048,Rain
1997-07-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,27,2.9,normal,8.8,15.5,3.5,0.78,0.49,684.9,686.7,682.9,5.2,,6.631015985572382,Rain
1997-07-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,28,0.1,normal,12.0,20.8,4.1,0.64,0.26,682.6,685.1,679.7,7.3,,7.965963463053511,Rain
1997-07-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,29,0.6,normal,9.6,16.7,3.9,0.76,0.37,681.5,682.5,680.4,5.0,,7.159409916947106,Rain
1997-07-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,30,3.8,normal,8.4,11.0,6.3,0.83,0.59,681.7,682.4,680.4,1.4,,6.756772209469317,Rain
1997-07-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,7,31,0.0,无,9.3,15.8,1.4,0.66,0.33,683.0,683.7,682.3,5.8,,,无
1997-08-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,1,0.0,无,11.2,20.0,1.4,0.63,0.32,682.3,684.0,680.1,7.0,,,无
1997-08-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,2,0.0,无,14.4,21.8,8.2,0.6,0.37,679.7,680.7,677.5,7.3,,,无
1997-08-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,3,0.3,normal,15.0,23.3,6.6,0.69,0.37,677.5,678.9,675.6,7.7,,11.249693268050237,Rain
1997-08-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,4,8.7,normal,14.9,19.7,12.4,0.81,0.54,677.1,677.6,676.1,5.1,,12.670962874768442,Rain
1997-08-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,5,5.1,normal,13.7,18.9,10.6,0.87,0.59,678.9,681.0,677.0,3.2,,12.242940708596525,Rain
1997-08-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,6,2.6,normal,11.9,14.5,9.7,0.81,0.68,682.2,682.6,681.0,2.7,,9.850992920959115,Rain
1997-08-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,7,5.5,normal,9.8,13.3,6.3,0.76,0.55,685.6,686.4,682.6,4.1,,7.3498584762802865,Rain
1997-08-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,8,3.7,normal,8.3,12.6,6.5,0.8,0.57,688.7,689.4,686.4,2.6,,6.370861279149236,Rain
1997-08-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,9,0.4,normal,8.6,16.7,1.0,0.7,0.33,688.7,690.1,686.6,5.9,,5.6258100640049635,Rain
1997-08-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,10,0.0,无,8.4,16.7,0.7,0.69,0.4,686.0,687.6,683.8,5.0,,,无
1997-08-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,11,0.9,normal,8.1,17.4,0.7,0.73,0.36,682.8,684.6,680.5,4.2,,5.471693380074725,Rain
1997-08-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,12,1.6,normal,9.1,15.3,3.8,0.74,0.46,680.5,683.2,677.1,3.8,,6.486335765897704,Rain
1997-08-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,13,2.4,normal,8.2,14.6,4.3,0.79,0.47,680.7,681.8,679.3,4.0,,6.167851492052896,Rain
1997-08-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,14,2.9,normal,7.3,10.4,4.7,0.79,0.68,683.0,683.3,681.8,2.3,,5.3300641572875,Rain
1997-08-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,15,6.5,normal,6.9,13.1,3.8,0.76,0.48,687.3,688.2,683.3,3.7,,4.673918263160233,Rain
1997-08-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,16,0.3,normal,8.1,15.3,2.8,0.68,0.25,688.5,689.7,686.3,5.3,,4.968559705412425,Rain
1997-08-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,17,2.4,normal,7.4,14.0,1.2,0.69,0.35,688.2,689.4,686.7,5.6,,4.442392025570956,Rain
1997-08-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,18,2.1,normal,6.2,15.0,-0.8,0.7,0.33,687.3,688.3,685.0,4.6,,3.4583446496783887,Rain
1997-08-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,19,0.8,normal,5.6,14.3,0.2,0.78,0.41,687.6,689.1,685.8,3.5,,3.656525342042376,Rain
1997-08-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,20,3.7,normal,5.4,13.0,-0.8,0.78,0.49,688.4,690.1,686.5,3.3,,3.4713636990288466,Rain
1997-08-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,21,0.0,无,6.5,15.8,-1.2,0.72,0.22,688.2,689.9,685.7,5.3,,,无
1997-08-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,22,0.0,无,8.8,20.8,-1.7,0.6,0.18,686.1,687.9,683.4,6.2,,,无
1997-08-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,23,0.0,无,10.1,22.6,-0.4,0.56,0.14,683.9,685.1,682.0,7.3,,,无
1997-08-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,24,0.0,无,10.7,22.9,0.7,0.56,0.22,683.4,685.1,681.2,7.5,,,无
1997-08-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,25,0.0,无,12.7,23.8,1.0,0.51,0.19,682.7,684.2,680.9,9.0,,,无
1997-08-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,26,0.5,normal,10.2,22.4,0.5,0.62,0.24,682.6,683.2,680.0,6.7,,6.156557260207838,Rain
1997-08-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,27,0.0,无,10.2,18.9,2.9,0.7,0.44,684.2,685.8,682.8,5.7,,,无
1997-08-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,28,0.0,无,13.8,23.4,6.8,0.63,0.36,680.3,683.3,677.3,8.7,,,无
1997-08-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,29,0.6,normal,9.5,17.1,3.0,0.65,0.42,681.9,683.2,678.1,6.2,,5.878459998876093,Rain
1997-08-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,30,11.9,normal,7.2,11.8,5.1,0.88,0.74,683.5,684.4,682.1,1.2,,6.094881794845297,Rain
1997-08-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,8,31,13.3,normal,7.5,15.8,2.5,0.69,0.31,686.5,687.5,683.9,6.1,,4.529050283385554,Rain
1997-09-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,1,0.3,normal,5.6,12.0,0.2,0.69,0.37,686.8,687.5,686.0,2.2,,2.8221931225708863,Rain
1997-09-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,2,0.0,无,6.5,16.3,-1.6,0.67,0.33,687.5,688.6,685.3,5.0,,,无
1997-09-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,3,0.0,无,6.5,18.0,-2.7,0.6,0.19,686.4,688.3,683.9,5.6,,,无
1997-09-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,4,0.0,无,7.1,19.3,-2.7,0.55,0.15,686.0,687.0,684.0,6.2,,,无
1997-09-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,5,0.0,无,7.0,18.6,-3.1,0.53,0.2,686.4,688.3,683.9,5.9,,,无
1997-09-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,6,0.0,无,8.8,19.6,-0.8,0.54,0.25,686.0,687.6,683.7,6.3,,,无
1997-09-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,7,0.0,无,8.8,21.4,-1.3,0.54,0.23,685.6,687.0,682.7,7.5,,,无
1997-09-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,8,0.0,无,8.2,20.3,-2.6,0.55,0.3,685.0,686.3,682.3,5.8,,,无
1997-09-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,9,1.8,normal,9.6,15.7,5.3,0.78,0.37,684.4,686.7,682.9,3.3,,7.374819376877464,Rain
1997-09-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,10,0.3,normal,9.3,15.7,6.5,0.7,0.41,684.4,684.9,683.3,3.7,,6.249294939666314,Rain
1997-09-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,11,0.5,normal,5.3,10.8,3.4,0.81,0.45,685.3,686.7,683.7,2.6,,3.644374050646042,Rain
1997-09-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,12,2.6,normal,3.6,10.9,1.3,0.83,0.45,685.2,686.8,684.1,2.0,,2.211783867581212,Snow
1997-09-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,13,0.3,normal,5.5,13.3,2.0,0.71,0.32,685.6,686.6,683.8,4.4,,2.9166605833754966,Rain
1997-09-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,14,0.0,无,5.5,14.3,-2.9,0.63,0.22,685.5,687.4,682.9,4.4,,,无
1997-09-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,15,0.0,无,3.1,13.4,-4.4,0.65,0.19,684.8,685.8,681.6,5.2,,,无
1997-09-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,16,0.0,无,0.7,12.5,-7.6,0.66,0.17,684.7,686.3,680.9,3.9,,,无
1997-09-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,17,0.1,normal,0.2,9.7,-6.9,0.66,0.17,686.4,688.1,684.5,4.3,,-2.2696449718528955,Snow
1997-09-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,18,0.0,无,-0.3,12.5,-10.9,0.48,0.11,687.1,689.1,684.2,4.2,,,无
1997-09-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,19,0.0,无,0.1,8.1,-7.4,0.57,0.2,687.2,688.2,685.2,2.4,,,无
1997-09-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,20,0.0,无,0.5,9.6,-7.4,0.63,0.17,687.5,689.4,684.7,3.8,,,无
1997-09-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,21,0.0,无,-0.2,11.7,-10.1,0.49,0.15,685.5,687.3,682.7,4.5,,,无
1997-09-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,22,0.0,无,-0.1,11.3,-9.6,0.5,0.22,684.5,685.7,682.1,4.0,,,无
1997-09-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,23,0.0,无,0.6,9.0,-6.2,0.58,0.33,685.5,686.7,683.9,4.4,,,无
1997-09-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,24,0.0,无,-1.6,8.5,-10.7,0.52,0.14,688.3,689.6,686.7,4.0,,,无
1997-09-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,25,0.0,无,-2.1,9.6,-12.6,0.49,0.21,688.5,690.1,686.1,3.7,,,无
1997-09-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,26,0.0,无,-1.3,7.3,-8.9,0.55,0.29,686.9,688.3,684.9,2.1,,,无
1997-09-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,27,0.0,无,-1.2,8.9,-9.7,0.63,0.27,684.9,686.8,682.7,3.0,,,无
1997-09-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,28,0.0,无,-1.1,10.6,-10.4,0.63,0.24,684.1,685.6,681.8,3.0,,,无
1997-09-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,29,0.0,无,-0.9,9.1,-10.1,0.54,0.2,684.2,685.7,682.1,2.8,,,无
1997-09-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,9,30,0.7,normal,-0.2,7.9,-5.6,0.71,0.28,683.6,685.6,681.5,3.2,,-2.2637711357260804,Snow
1997-10-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,1,0.0,无,-0.5,12.0,-10.3,0.55,0.12,683.4,685.2,680.7,3.3,,,无
1997-10-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,2,0.0,无,-0.8,7.0,-7.6,0.56,0.25,684.7,686.5,681.7,2.8,,,无
1997-10-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,3,0.0,无,-0.7,8.5,-4.6,0.62,0.17,686.6,687.6,683.2,3.3,,,无
1997-10-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,4,0.0,无,-3.0,10.0,-12.9,0.5,0.05,686.9,688.6,683.9,2.9,,,无
1997-10-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,5,0.0,无,-2.7,9.4,-12.6,0.45,0.1,685.9,687.5,683.5,4.1,,,无
1997-10-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,6,0.0,无,-2.3,9.5,-12.1,0.47,0.19,687.1,688.6,685.3,3.6,,,无
1997-10-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,7,0.0,无,-1.5,9.5,-11.1,0.52,0.23,687.9,689.6,685.5,3.2,,,无
1997-10-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,8,0.0,无,0.7,12.0,-8.8,0.46,0.17,686.5,688.3,684.2,4.1,,,无
1997-10-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,9,0.0,无,-1.0,9.4,-9.9,0.45,0.16,687.0,688.4,685.1,3.6,,,无
1997-10-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,10,0.0,无,-2.1,10.6,-12.4,0.46,0.21,686.6,688.5,683.2,3.5,,,无
1997-10-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,11,0.0,无,-2.6,9.2,-11.8,0.53,0.28,687.1,689.0,684.6,3.4,,,无
1997-10-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,12,0.0,无,-2.1,10.2,-12.4,0.48,0.12,686.2,687.9,683.6,3.3,,,无
1997-10-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,13,0.0,无,-2.8,7.5,-11.1,0.61,0.3,685.4,686.9,682.9,2.2,,,无
1997-10-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,14,0.0,无,-0.3,6.5,-5.7,0.6,0.26,683.9,686.0,681.3,2.6,,,无
1997-10-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,15,0.0,无,-2.2,8.0,-11.2,0.57,0.13,684.6,686.0,683.0,2.9,,,无
1997-10-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,16,0.0,无,-4.0,8.4,-13.7,0.54,0.14,686.2,686.9,684.5,3.1,,,无
1997-10-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,17,0.0,无,-3.4,9.2,-14.0,0.48,0.12,687.3,689.5,684.7,3.2,,,无
1997-10-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,18,0.0,无,-5.1,3.5,-11.5,0.64,0.23,687.1,688.3,686.0,1.8,,,无
1997-10-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,19,0.0,无,-5.9,7.0,-14.7,0.63,0.18,687.8,689.7,684.8,1.9,,,无
1997-10-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,20,0.0,无,-3.4,11.2,-14.6,0.47,0.09,685.1,686.9,682.3,2.7,,,无
1997-10-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,21,0.0,无,-4.0,9.5,-15.2,0.43,0.13,682.6,684.3,679.8,2.9,,,无
1997-10-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,22,0.0,无,-3.9,7.4,-13.9,0.52,0.17,682.9,684.3,680.8,2.4,,,无
1997-10-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,23,0.6,normal,-3.5,3.7,-8.0,0.76,0.3,683.8,685.1,682.6,1.4,,-4.963957881814642,Snow
1997-10-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,24,0.0,无,-5.1,6.8,-14.6,0.55,0.16,684.7,686.7,682.3,2.3,,,无
1997-10-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,25,0.0,无,-5.4,5.4,-14.0,0.57,0.23,685.7,686.8,683.5,2.7,,,无
1997-10-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,26,0.0,无,-6.5,3.1,-15.4,0.53,0.17,686.4,687.8,684.3,2.2,,,无
1997-10-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,27,0.0,无,-7.8,3.2,-16.8,0.5,0.21,684.9,686.4,682.7,2.4,,,无
1997-10-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,28,0.0,无,-8.5,2.5,-17.0,0.52,0.22,686.0,687.3,684.8,2.1,,,无
1997-10-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,29,0.0,无,-8.5,2.5,-17.1,0.55,0.27,687.3,688.3,685.4,1.3,,,无
1997-10-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3320.0,1997,10,30,0.0,无,-7.4,4.4,-17.0,0.56,0.2,687.2,688.7,684.7,1.5,,,无
