date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
2017-12-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,20,0.0,无,-16.5,-2.8,-25.7,0.42,0.13,680.683870967742,,,1.4,,,无
2017-12-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,21,0.0,无,-14.0,0.0,-22.9,0.43,0.15,680.683870967742,,,1.5,,,无
2017-12-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,22,0.0,无,-10.0,0.5,-20.1,0.42,0.18,680.683870967742,,,2.0,,,无
2017-12-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,23,0.0,无,-11.4,-4.8,-17.9,0.36,0.11,680.683870967742,,,2.7,,,无
2017-12-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,24,0.0,无,-16.3,-3.2,-25.5,0.37,0.11,680.683870967742,,,1.5,,,无
2017-12-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,25,0.0,无,-15.3,-1.2,-24.1,0.35,0.1,680.683870967742,,,2.3,,,无
2017-12-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,26,0.0,无,-16.4,-0.8,-26.2,0.35,0.08,680.683870967742,,,1.5,,,无
2017-12-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,27,0.0,无,-14.4,0.9,-24.5,0.34,0.11,680.683870967742,,,1.8,,,无
2017-12-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,28,0.7,normal,-13.0,-1.8,-21.6,0.55,0.17,680.683870967742,,,1.8,,-14.657346959072864,Snow
2017-12-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,29,0.4,normal,-15.2,-7.0,-22.0,0.67,0.18,680.683870967742,,,1.2,,-16.252885902703838,Snow
2017-12-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,30,0.0,无,-18.1,-6.8,-26.7,0.47,0.18,680.683870967742,,,1.3,,,无
2017-12-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3314.0,2017,12,31,0.0,无,-18.6,-4.8,-27.5,0.5,0.14,680.683870967742,,,1.5,,,无
2018-01-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,1,0.0,,-15.633333333333333,-2.5,-24.899999999999995,0.4466666666666667,,681.4666666666667,,,,,,无
2018-01-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,2,0.0,,-14.433333333333332,-2.1666666666666665,-23.73333333333333,0.45,,680.9333333333333,,,,,,无
2018-01-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,3,0.0,,-13.666666666666666,-2.5,-23.53333333333333,0.47,,678.6999999999999,,,,,,无
2018-01-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,4,0.0,,-12.766666666666666,-1.4,-20.933333333333334,0.5733333333333334,,676.4333333333333,,,,,,无
2018-01-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,5,0.0,,-14.1,-2.3,-21.933333333333334,0.5566666666666666,,676.8666666666667,,,,,,无
2018-01-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,6,0.0999999999999999,,-14.800000000000002,-5.066666666666666,-22.33333333333333,0.57,,677.8333333333334,,,,,-16.2164528602341,Snow
2018-01-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,7,0.0,,-16.566666666666666,-4.466666666666667,-24.600000000000005,0.5266666666666667,,678.8666666666667,,,,,,无
2018-01-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,8,0.0,,-18.466666666666665,-6.333333333333333,-27.03333333333333,0.51,,678.7333333333333,,,,,,无
2018-01-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,9,0.0,,-17.96666666666667,-6.633333333333333,-26.266666666666666,0.5333333333333333,,678.1,,,,,,无
2018-01-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,10,0.0999999999999999,,-18.46666666666667,-9.266666666666666,-25.6,0.5599999999999999,,678.9666666666667,,,,,-19.597320041191985,Snow
2018-01-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,11,0.4333333333333333,,-19.33333333333333,-9.733333333333333,-26.566666666666663,0.6466666666666666,,678.7666666666667,,,,,-20.18614706490647,Snow
2018-01-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,12,0.0,,-21.066666666666663,-9.966666666666669,-29.066666666666663,0.61,,678.7666666666668,,,,,,无
2018-01-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,13,0.0,,-19.73333333333333,-6.333333333333333,-27.666666666666668,0.5633333333333334,,677.0,,,,,,无
2018-01-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,14,0.0,,-19.166666666666668,-7.766666666666667,-28.6,0.52,,677.1666666666666,,,,,,无
2018-01-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,15,0.0,,-17.9,-6.233333333333333,-26.433333333333334,0.5299999999999999,,676.3000000000001,,,,,,无
2018-01-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,16,0.0,,-18.63333333333333,-7.399999999999999,-27.866666666666664,0.4866666666666666,,676.6,,,,,,无
2018-01-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,17,0.9,,-15.866666666666667,-7.733333333333333,-22.03333333333333,0.5333333333333333,,675.9666666666666,,,,,-17.304614556786817,Snow
2018-01-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,18,0.0,,-19.166666666666668,-7.533333333333334,-27.866666666666664,0.4866666666666666,,677.9000000000001,,,,,,无
2018-01-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,19,0.1666666666666666,,-19.23333333333333,-8.5,-27.5,0.5266666666666667,,677.5666666666667,,,,,-20.38795774034793,Snow
2018-01-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,20,0.2333333333333333,,-17.566666666666666,-6.933333333333334,-24.0,0.5233333333333333,,678.4666666666667,,,,,-18.8724154860745,Snow
2018-01-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,21,0.0,,-18.53333333333333,-7.133333333333334,-26.8,0.5166666666666667,,678.1666666666666,,,,,,无
2018-01-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,22,0.1333333333333333,,-18.866666666666667,-7.866666666666666,-26.166666666666668,0.4866666666666666,,679.8333333333333,,,,,-20.149423147121908,Snow
2018-01-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,23,0.0,,-18.33333333333333,-7.0,-26.3,0.5033333333333333,,678.6666666666667,,,,,,无
2018-01-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,24,0.0,,-17.53333333333333,-4.8,-26.26666666666667,0.52,,680.1,,,,,,无
2018-01-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,25,0.0,,-16.633333333333336,-3.8333333333333335,-26.166666666666668,0.4866666666666666,,678.5,,,,,,无
2018-01-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,26,0.0,,-15.633333333333333,-4.066666666666666,-23.6,0.48,,677.0333333333333,,,,,,无
2018-01-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,27,0.0,,-12.166666666666666,-0.9666666666666665,-21.366666666666664,0.4633333333333333,,673.0333333333333,,,,,,无
2018-01-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,28,0.0,,-12.766666666666666,-2.4666666666666672,-19.9,0.5299999999999999,,673.1999999999999,,,,,,无
2018-01-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,29,1.1,,-15.966666666666669,-7.266666666666667,-23.1,0.6566666666666666,,675.6666666666666,,,,,-17.01464123099845,Snow
2018-01-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,30,0.0,,-16.366666666666667,-7.133333333333333,-24.066666666666663,0.6066666666666667,,675.4333333333333,,,,,,无
2018-01-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,1,31,0.0,,-14.9,-5.2,-21.266666666666666,0.5833333333333334,,676.7666666666668,,,,,,无
2018-02-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,1,0.0,,-14.833333333333334,-4.633333333333334,-24.3,0.5233333333333333,,677.0333333333334,,,,,,无
2018-02-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,2,0.0999999999999999,,-15.533333333333331,-3.9333333333333336,-25.133333333333336,0.5166666666666667,,677.2333333333335,,,,,-17.054305864255376,Snow
2018-02-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,3,0.0,,-13.7,-3.1,-23.03333333333333,0.51,,678.0333333333333,,,,,,无
2018-02-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,4,0.0,,-14.0,-3.0333333333333337,-22.96666666666667,0.5266666666666667,,678.1333333333333,,,,,,无
2018-02-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,5,0.0,,-13.866666666666667,-2.5,-22.399999999999995,0.53,,678.9,,,,,,无
2018-02-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,6,0.0666666666666666,,-11.633333333333333,-4.333333333333333,-16.366666666666664,0.51,,677.7666666666667,,,,,-13.604376972736599,Snow
2018-02-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,7,0.0,,-15.466666666666669,-5.266666666666667,-23.866666666666664,0.51,,680.6,,,,,,无
2018-02-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,8,0.1666666666666666,,-15.233333333333334,-3.0666666666666664,-25.366666666666664,0.4966666666666666,,679.1666666666666,,,,,-16.846143836062446,Snow
2018-02-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,9,0.0,,-15.033333333333331,-1.2666666666666666,-25.100000000000005,0.4566666666666667,,677.9333333333334,,,,,,无
2018-02-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,10,0.0,,-13.5,-1.5666666666666664,-23.03333333333333,0.4566666666666667,,677.1,,,,,,无
2018-02-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,11,0.0,,-13.166666666666666,0.1333333333333333,-23.566666666666663,0.41,,676.6333333333333,,,,,,无
2018-02-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,12,0.0,,-13.566666666666668,-0.3333333333333333,-21.666666666666668,0.51,,677.1999999999999,,,,,,无
2018-02-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,13,0.1999999999999999,,-13.566666666666668,-3.033333333333333,-20.766666666666666,0.5100000000000001,,678.1666666666666,,,,,-15.315603496874385,Snow
2018-02-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,14,0.0,,-15.4,-3.433333333333333,-25.166666666666668,0.4933333333333333,,679.1999999999999,,,,,,无
2018-02-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,15,0.0,,-14.066666666666668,-1.6333333333333335,-24.133333333333336,0.4333333333333333,,679.6,,,,,,无
2018-02-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,16,0.0,,-13.266666666666666,-1.866666666666667,-23.266666666666666,0.4266666666666667,,678.7666666666668,,,,,,无
2018-02-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,17,0.0,,-10.733333333333334,1.5666666666666669,-21.0,0.43,,678.6999999999999,,,,,,无
2018-02-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,18,0.0,,-9.066666666666666,2.733333333333334,-19.0,0.3866666666666667,,677.3333333333334,,,,,,无
2018-02-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,19,0.0,,-9.7,2.6666666666666665,-20.53333333333333,0.39,,676.6333333333333,,,,,,无
2018-02-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,20,0.1666666666666666,,-8.666666666666666,1.1,-18.166666666666664,0.45,,674.1,,,,,-11.313199956095609,Snow
2018-02-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,21,0.9666666666666668,,-11.433333333333335,-2.833333333333333,-18.866666666666664,0.4933333333333333,,676.0666666666667,,,,,-13.501174170992925,Snow
2018-02-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,22,0.0999999999999999,,-11.6,-2.8666666666666667,-18.33333333333333,0.5366666666666666,,677.0666666666667,,,,,-13.466872868768181,Snow
2018-02-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,23,0.0,,-12.4,-2.9,-21.166666666666668,0.57,,678.8,,,,,,无
2018-02-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,24,0.1999999999999999,,-10.766666666666667,-2.4666666666666663,-17.73333333333333,0.5499999999999999,,678.7666666666665,,,,,-12.667375099345627,Snow
2018-02-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,25,0.1333333333333333,,-12.833333333333334,-1.6333333333333335,-22.066666666666663,0.4533333333333333,,679.5,,,,,-14.877212526854148,Snow
2018-02-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,26,0.0,,-12.066666666666668,-0.5666666666666667,-22.266666666666666,0.4033333333333333,,677.8000000000001,,,,,,无
2018-02-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,27,1.2333333333333334,,-9.6,0.0333333333333334,-17.5,0.4133333333333333,,678.3000000000001,,,,,-12.270475759019867,Snow
2018-02-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,2,28,0.4666666666666666,,-11.0,-1.1666666666666667,-18.666666666666668,0.5066666666666667,,682.6333333333333,,,,,-13.050835694245158,Snow
2018-03-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,1,0.0,,-12.2,-1.1,-21.933333333333334,0.4733333333333333,,681.2666666666667,,,,,,无
2018-03-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,2,0.0,,-10.766666666666666,1.9,-20.9,0.4399999999999999,,677.5333333333333,,,,,,无
2018-03-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,3,0.0,,-9.933333333333332,3.1333333333333333,-20.966666666666665,0.36,,675.2666666666668,,,,,,无
2018-03-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,4,0.0666666666666666,,-7.3,-1.2,-12.5,0.44,,674.5666666666666,,,,,-10.206325529112409,Snow
2018-03-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,5,0.7333333333333334,,-8.566666666666666,-1.6000000000000003,-14.5,0.5733333333333334,,676.1999999999999,,,,,-10.613037961896495,Snow
2018-03-06,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,6,0.0999999999999999,,-8.633333333333333,1.8333333333333333,-17.46666666666667,0.5366666666666666,,675.8666666666667,,,,,-10.852533899892155,Snow
2018-03-07,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,7,0.0,,-9.633333333333333,0.8000000000000002,-19.33333333333333,0.4833333333333332,,676.7666666666665,,,,,,无
2018-03-08,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,8,0.0,,-9.966666666666669,1.9,-19.1,0.47,,676.9,,,,,,无
2018-03-09,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,9,0.0,,-8.399999999999999,1.6,-15.833333333333334,0.4333333333333333,,676.7666666666668,,,,,,无
2018-03-10,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,10,0.0,,-8.5,0.5333333333333333,-16.166666666666668,0.4666666666666666,,677.8000000000001,,,,,,无
2018-03-11,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,11,0.1999999999999999,,-7.899999999999999,1.9666666666666663,-17.066666666666666,0.4933333333333333,,677.5,,,,,-10.429305263431367,Snow
2018-03-12,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,12,0.0333333333333333,,-7.433333333333333,1.6333333333333335,-14.466666666666669,0.51,,675.5333333333334,,,,,-9.944853292528887,Snow
2018-03-13,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,13,0.0333333333333333,,-7.733333333333334,2.833333333333333,-17.099999999999998,0.4733333333333333,,677.2333333333332,,,,,-10.39044187358597,Snow
2018-03-14,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,14,0.0,,-7.066666666666666,2.1666666666666665,-16.0,0.4599999999999999,,676.3000000000001,,,,,,无
2018-03-15,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,15,0.0666666666666666,,-5.633333333333333,5.633333333333333,-15.9,0.5166666666666666,,675.6999999999999,,,,,-8.356464856770295,Snow
2018-03-16,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,16,1.6,,-4.133333333333334,2.6666666666666665,-9.433333333333332,0.5299999999999999,,675.2333333333332,,,,,-6.988313571173701,Snow
2018-03-17,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,17,0.6,,-6.0,4.366666666666667,-14.433333333333332,0.5066666666666667,,676.8666666666667,,,,,-8.725973281410585,Snow
2018-03-18,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,18,0.0,,-5.833333333333333,4.3,-14.833333333333334,0.5333333333333333,,676.0333333333333,,,,,,无
2018-03-19,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,19,0.2333333333333333,,-2.9,5.7,-9.9,0.48,,676.7333333333333,,,,,-6.264664927348922,Snow
2018-03-20,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,20,0.0,,-5.066666666666667,3.033333333333333,-11.5,0.5299999999999999,,679.0666666666667,,,,,,无
2018-03-21,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,21,0.5,,-6.1000000000000005,3.5,-13.466666666666669,0.5966666666666667,,678.0666666666666,,,,,-8.300954022713821,Snow
2018-03-22,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,22,0.1666666666666666,,-4.866666666666667,2.833333333333333,-9.533333333333331,0.6033333333333334,,678.9666666666666,,,,,-7.168669195635569,Snow
2018-03-23,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,23,0.0666666666666666,,-6.699999999999999,-1.5666666666666669,-10.533333333333331,0.61,,681.9999999999999,,,,,-8.753063676609557,Snow
2018-03-24,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,24,0.0999999999999999,,-8.433333333333334,2.066666666666667,-17.266666666666666,0.4933333333333333,,683.6666666666666,,,,,-10.874121620447706,Snow
2018-03-25,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,25,0.0,,-5.566666666666666,6.0,-14.366666666666664,0.4233333333333333,,682.7333333333332,,,,,,无
2018-03-26,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,26,0.0,,-4.366666666666667,7.966666666666666,-14.6,0.3933333333333333,,683.7666666666668,,,,,,无
2018-03-27,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,27,0.0,,-1.8666666666666665,8.933333333333332,-9.9,0.4266666666666667,,681.9,,,,,,无
2018-03-28,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,28,0.3666666666666667,,-0.9333333333333336,7.6,-7.133333333333333,0.5166666666666666,,680.9666666666667,,,,,-4.338319803579664,Snow
2018-03-29,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,29,0.7333333333333334,,-1.7666666666666666,7.3,-7.7,0.5666666666666665,,679.3666666666667,,,,,-4.694288525063626,Snow
2018-03-30,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,30,0.0333333333333333,,-1.7666666666666666,8.200000000000001,-10.133333333333336,0.5133333333333333,,679.5666666666667,,,,,-5.07104573361111,Snow
2018-03-31,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,3,31,0.0,,-0.2666666666666668,10.666666666666666,-9.666666666666666,0.4466666666666667,,678.3333333333334,,,,,,无
2018-04-01,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,4,1,1.1,,0.5333333333333335,11.133333333333333,-8.066666666666668,0.4733333333333333,,677.4333333333333,,,,,-3.458976599215302,Snow
2018-04-02,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,4,2,0.0,,2.0,12.4,-6.133333333333333,0.44,,675.8666666666667,,,,,,无
2018-04-03,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,4,3,0.9333333333333332,,-0.3333333333333333,8.533333333333333,-7.833333333333333,0.5833333333333334,,676.0666666666666,,,,,-3.3398135263619233,Snow
2018-04-04,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,4,4,2.5,,-0.7999999999999999,7.833333333333333,-7.533333333333334,0.5766666666666667,,676.1666666666666,,,,,-3.793695590447599,Snow
2018-04-05,52645.0,青海,野牛沟,38.41666666666666,99.58333333333331,3180.0,2018,4,5,2.2666666666666666,,-0.3666666666666665,7.466666666666666,-6.8,0.5933333333333333,,677.4666666666666,,,,,-3.290179519219474,Snow
